Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
46 60.1 2.3 61.6 2.6 68.0 1.1 69.1 1.5 
47 57.3 2.5 56.8 2.3 65.6 1.4 62.2 1.4 
48 60.5 2.0 60.4 2.1 65.5 1.2 67.1 1.2 
49 72.3 2.3 65.8 2.3 72.1 1.2 69.4 1.1 
50 70.2 2.2 67.0 2.1 76.7 1.3 73.4 1.1 
51 76.3 2.4 75.9 2.2 72.6 1.1 73.9 1.1 
52 61.6 2.1 65.9 2.1 68.7 1.2 74.3 1.4 
53 70.0 2.2 69.9 2.5 67.7 1.2 73.7 1.3 
54 58.9 2.2 65.1 2.2 69.3 1.3 74.1 1.3 
55 61.4 2.4 64.9 2.4 70.7 1.4 69.7 1.1 
56 64.1 1.9 63.5 2.2 68.3 1.4 70.8 1.1 
57 68.5 2.1 67.0 2.3 68.0 1.2 65.3 1.5 
58 70.6 2.1 67.0 2.2 70.0 1.5 72.0 1.1 
59 61.7 2.2 63.9 2.4 69.5 1.3 72.2 1.1 
60 58.9 2.2 64.0 2.1 71.0 1.2 69.4 1.1 
61 61.3 2.4 64.5 2.4 72.5 1.1 69.8 1.1 
62 62.3 2.2 64.6 2.2 66.2 1.2 68.7 1.4 
63 61.7 2.4 59.5 2.4 68.8 1.2 63.6 1.3 
64 73.6 1.9 73.0 2.2 83.9 1.1 81.8 1.1 
65 82.0 1.9 82.8 2.0 84.7 1.1 84.6 1.4 
66 78.8 1.8 76.7 2.0 80.5 1.2 83.4 1.1 
67 83.8 2.1 86.8 1.9 87.0 1.2 82.2 1.6 
68 85.0 1.9 85.6 2.1 86.5 1.2 87.0 1.0 
69 78.0 2.1 81.1 2.0 86.1 1.3 79.7 1.1 
70 79.5 2.0 78.0 2.1 81.6 1.3 84.1 1.0 
71 86.3 2.1 85.7 2.1 78.5 1.3 82.3 1.4 
72 74.3 2.0 84.0 2.0 85.6 1.1 87.8 1.0 
73 77.5 2.0 76.4 2.2 81.6 1.4 77.6 1.0 
74 77.2 2.0 78.6 1.9 76.2 1.2 80.1 1.1 
75 78.3 1.9 77.7 2.0 84.1 1.1 81.5 1.2 
76 81.5 1.9 78.9 2.2 78.5 1.3 80.0 1.1 
77 80.3 1.9 77.2 2.0 81.9 1.3 83.6 1.1 
78 79.3 2.1 75.9 2.0 84.2 1.1 79.9 1.2 
79 78.1 1.9 79.6 1.9 81.8 1.2 84.0 1.1 
80 81.0 4.3 80.0 4.1 84.6 1.3 79.9 1.4 
81 83.1 2.8 77.3 2.9 76.5 1.3 82.9 1.5 
82 81.1 3.4 84.3 3.2 84.7 1.3 80.3 1.2 
83 83.2 2.7 80.5 2.6 81.3 1.3 83.2 1.2 
84 79.7 3.0 81.6 3.0 88.4 1.4 87.7 1.1 
85 75.2 2.6 78.0 2.6 79.2 1.3 85.6 1.3 
86 76.8 2.9 70.8 2.8 86.0 1.4 83.2 1.4 
87 86.0 2.6 82.6 2.8 81.1 1.4 87.3 1.2 
88 84.7 2.6 83.1 2.9 83.8 1.3 80.8 1.3 
89 78.8 2.9 74.0 2.8 90.0 1.4 85.0 1.2 
90 77.8 2.7 80.4 2.8 82.2 1.4 84.5 1.6 
91 83.0 2.6 83.1 2.7 81.2 1.3 83.2 1.2 
92 81.6 2.6 77.7 2.9 86.0 1.2 84.7 1.1 
93 82.1 2.8 79.5 2.7 85.0 1.3 86.8 1.1 
94 79.7 2.7 77.1 2.8 82.7 1.4 79.6 1.5 
95 74.8 2.7 72.4 2.9 78.0 1.3 83.2 1.2 
96 87.7 2.2 85.7 1.9 89.2 1.1 90.8 1.1 
97 85.9 1.9 85.7 2.1 87.9 1.1 85.5 1.1 
98 80.8 2.0 85.6 2.0 88.2 1.1 88.3 1.0 
99 80.2 2.0 83.0 2.2 83.5 1.3 84.1 1.0 
100 83.4 2.1 87.7 2.1 80.5 1.0 83.7 1.2 
101 77.7 2.0 85.1 1.9 82.4 1.2 84.5 1.4 
102 82.9 2.3 80.1 2.0 88.1 1.2 85.7 1.1 
103 83.3 2.1 80.3 2.0 84.8 1.1 87.1 1.0 
104 87.2 1.9 86.6 2.0 86.9 1.1 85.4 1.1 
105 77.6 2.1 80.0 2.1 87.5 1.3 90.8 1.1 
106 80.3 2.0 79.9 2.2 84.6 1.1 84.8 1.0 
107 81.6 2.1 82.6 2.1 90.7 1.3 92.5 1.0 
108 77.1 2.1 82.2 2.0 84.8 1.1 87.0 1.0 
109 80.8 2.1 78.7 2.2 88.2 1.0 90.8 1.1 
110 79.8 2.0 84.0 2.0 82.2 1.3 83.8 1.0 
111 80.4 2.0 77.9 2.1 86.5 1.1 85.2 1.1 
112 72.4 2.3 71.1 2.3 76.5 1.2 71.6 1.3 
113 77.7 2.2 74.9 2.5 79.7 1.1 80.1 1.5 
114 71.7 2.4 75.2 2.5 78.4 1.2 76.9 1.1 
115 78.0 2.2 74.3 2.3 79.9 1.4 82.7 1.1 
116 75.1 2.4 74.6 2.5 73.8 1.2 76.5 1.2 
117 70.5 2.4 77.4 2.4 82.7 1.2 79.1 1.4 
118 68.8 2.5 71.7 2.3 76.9 1.3 72.8 1.0 
119 70.7 2.3 68.3 2.5 82.7 1.2 80.8 1.0 
120 71.3 2.5 68.5 2.4 77.9 1.3 74.0 1.4 
121 68.6 2.5 72.0 2.3 80.4 1.4 80.1 1.2 
122 69.7 2.4 72.2 2.3 72.2 1.2 75.4 1.1 
123 73.7 2.3 74.0 2.6 78.2 1.2 79.6 1.0 
124 68.9 2.5 71.0 2.4 76.0 1.2 76.6 1.2 
125 73.7 2.3 71.8 2.5 74.3 1.2 76.1 1.0 
126 67.5 2.3 69.6 2.3 74.6 1.2 72.4 1.0 
127 77.3 2.4 69.9 2.5 78.2 1.4 73.0 1.1 
