Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 90  118.3  1.6  2.3  1.5  18.1  118.8  0.8  -2.7  0.7  2.0  0 0 0 0
 91  124.6  1.6  -1.2  1.4  15.9  121.0  2.1  -0.6  1.8  26.9  0 0 0 0
 92  109.8  4.0  4.3  4.4  153.9  112.6  3.4  8.2  2.8  38.2  2592  14.2182  2618  13.4183 
 93  115.4  4.2  2.2  2.9  68.6  124.4  3.7  -3.1  2.1  17.5  0 0 0 0
 94  128.4  6.9  -1.0  5.8  253.4  122.9  2.3  -1.8  2.1  32.2  0 0 0 0
 95  116.7  3.5  4.6  3.3  92.8  124.3  1.8  -0.7  1.6  21.3  403  13.1139  419  13.629 
 96  124.5  3.5  -1.9  2.2  40.5  121.5  4.5  5.3  2.7  63.5  5953  12.8258  5945  13.5433 
 97  129.4  1.8  -7.3  1.2  9.7  120.8  3.7  -0.6  2.2  41.6  0 0 0 0
 98  114.3  4.2  -1.0  2.5  50.4  117.5  4.1  -0.1  2.3  44.0  0 0 0 0
 99  122.0  2.1  -0.9  1.8  28.1  117.1  2.3  1.0  2.0  34.2  0 0 0 0
 100  112.4  2.1  3.3  1.3  14.0  110.0  3.9  2.5  2.4  45.5  0 0 0 0
 101  102.7  9.9  6.2  6.7  380.4  116.4  6.2  1.2  4.2  141.0  0 0 0 0
 102  113.2  4.1  1.9  2.9  73.2  122.2  1.4  -0.8  0.9  7.4  0 0 0 0
 103  115.1  2.2  4.3  1.4  16.1  126.1  2.6  -7.4  1.7  19.0  6301  13.351  6295  13.0717 
 104  121.6  1.9  -1.1  1.2  12.0  122.8  4.0  -1.9  2.4  47.2  4038  12.7893  4023  12.5815 
 105  118.5  2.5  -4.6  1.7  23.6  128.9  6.1  2.9  3.8  120.9  0 0 0 0
 106  116.6  2.0  -1.0  1.5  18.4  114.5  4.4  4.4  3.2  90.3  6313  13.2562  6324  13.5993 
 107  122.1  2.6  -6.9  2.2  37.7  119.7  1.3  5.6  1.0  9.4  0 0 0 0
 108  118.6  1.4  0.8  1.0  8.8  121.7  1.4  -0.3  1.0  8.4  0 0 0 0
 109  125.3  1.5  -1.5  1.0  8.1  120.4  4.0  0.7  2.6  55.0  0 0 0 0
 110  115.8  2.3  3.3  1.9  29.5  131.3  5.4  -5.6  4.2  136.0  6338  13.5949  6320  12.8012 
 111  124.5  3.8  -0.2  2.6  51.5  124.6  3.8  -0.9  2.6  54.2  0 0 0 0
 112  126.7  2.3  1.6  1.5  18.3  123.4  2.7  2.1  1.8  26.4  0 0 0 0
 113  126.0  6.6  0.6  7.1  243.9  126.3  2.6  -0.6  3.5  106.0  6310  13.9086  6299  13.9362 
 114  125.1  1.6  0.8  1.5  17.9  128.0  1.3  0.5  1.2  11.6  632  12.9004  611  13.8856 
 115  126.9  6.0  -2.9  6.2  186.5  122.1  2.3  2.6  2.9  74.4  6220  14.266  6216  13.9262 
 116  124.3  3.5  2.1  2.6  60.8  132.2  1.8  -3.9  1.3  14.2  1625  13.7767  1597  13.4203 
 117  126.6  2.2  0.1  2.7  58.9  124.0  2.3  2.0  2.8  69.4  6324  14.0576  6323  14.0533 
 118  128.2  4.2  -1.0  3.1  78.7  134.0  3.6  -7.3  2.7  52.9  0  0  0  0 
 119  124.4  1.6  5.2  1.6  21.3  123.9  3.7  2.1  3.8  108.7  6303  13.8728  6306  14.5849 
 120  137.3  7.2  -7.3  4.0  75.6  131.7  8.4  -0.4  5.6  254.4  2938  14.7315  2910  14.169 
 121  119.7  2.6  1.6  2.1  35.4  121.6  3.4  4.7  2.7  62.4  6307  14.048  6297  14.6419 
 122  125.0  2.1  0.9  1.8  26.0  127.6  2.4  -0.8  2.0  33.7  6306  14.3577  6298  14.2969 
 123  121.4  3.1  3.7  2.6  59.5  122.2  2.8  4.4  2.4  48.0  5639  15.7518  5549  14.602 
 124  129.0  3.8  -4.2  3.1  73.7  133.0  1.8  -3.1  1.4  16.1  2653  14.3884  2626  15.1289 
 125  131.2  2.2  -1.7  2.6  55.1  125.4  1.0  1.8  1.2  11.7  6025  14.7929  6058  14.9522 
 126  129.3  3.3  -3.6  3.1  76.9  123.9  1.1  2.4  1.1  9.4  719  15.0208  730  14.7902 
 127  133.0  1.4  -4.9  1.7  22.3  128.1  1.3  4.1  1.6  20.0  2574  14.7829  2488  14.8003 
