Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 51  133.1  1.8  -5.4  3.1  41.4  124.0  2.8  7.9  4.5  167.3  3323  12.4581  3332  12.4485 
 52  134.9  1.7  -6.3  2.3  40.7  125.1  2.1  5.3  2.8  65.6  4920  13.6095  4907  14.0141 
 53  126.4  0.9  11.1  1.2  12.5  126.2  2.2  -2.5  3.0  75.2  377  14.4365  410  13.7611 
 54  126.0  1.4  3.9  1.6  20.3  129.8  0.6  1.0  0.7  3.2  6131  13.8592  6137  14.1437 
 55  128.4  3.9  7.1  5.1  214.1  123.5  2.9  6.8  3.8  119.4  0  0  0  0 
 56  128.0  4.7  1.5  7.6  495.2  139.5  6.1  0.3  10.4  518.5  796  13.925  818  15.0275 
 57  124.8  1.4  4.7  1.7  24.3  129.6  1.5  -0.7  1.2  2.9  6116  13.7645  6091  13.6637 
 58  128.8  3.9  0.3  6.8  385.1  133.1  3.6  -4.2  6.4  201.7  6363  12.8853  6327  12.7849 
 59  129.2  1.7  3.6  2.3  45.5  125.7  1.7  0.4  2.5  48.5  5343  13.7171  5398  14.297 
 60  123.5  6.5  8.6  10.4  79.0  119.6  5.1  5.9  9.6  468.0  6136  13.3849  6144  13.7326 
 61  126.9  1.8  1.8  2.5  52.8  128.9  0.4  1.1  0.5  2.0  0 0 0 0
 62  127.3  1.0  -0.5  1.3  12.8  124.2  2.0  3.8  2.6  54.0  438  13.604  432  14.2612 
 63  128.8  1.4  0.4  1.6  18.7  123.5  1.6  4.9  1.8  24.7  390  14.5187  375  15.0514 
 64  125.6  1.3  0.3  0.9  7.2  131.7  5.4  -1.7  3.1  41.9  0 0 0 0
 65  121.2  2.0  2.6  1.5  18.4  112.2  3.6  7.4  2.8  63.5  2144  14.6576  2168  13.5056 
 66  128.3  1.2  -2.0  0.8  5.5  124.6  1.8  8.0  1.1  11.2  0 0 0 0
 67  113.1  1.7  4.7  1.3  13.2  134.6  4.3  -5.3  3.1  74.1  0 0 0 0
 68  128.5  1.6  -0.1  1.2  10.8  124.6  3.3  -1.5  2.4  46.6  5568  13.5733  5554  13.6654 
 69  122.1  4.2  2.0  2.6  49.9  124.2  2.4  -1.4  1.5  16.6  0 0 0 0
 70  124.1  0.6  -1.0  0.4  1.0  128.4  1.4  4.1  0.8  5.0  6142  14.2234  6139  13.8668 
 71  129.1  2.7  -1.4  2.0  32.5  127.4  2.1  -0.6  1.6  20.4  6218  14.0511  6203  14.0851 
 72  123.4  2.5  5.5  1.8  27.8  132.2  3.5  -3.7  2.5  45.8  996  14.1349  1076  13.8402 
 73  129.0  1.3  -0.9  0.8  5.2  129.6  2.0  -0.5  1.3  13.5  6171  13.9865  6180  14.0633 
 74  126.7  3.1  -0.9  2.0  32.3  129.5  5.6  -0.4  3.6  104.3  0 0 0 0
 75  126.9  2.6  2.4  1.9  29.0  130.0  3.7  -1.1  2.7  57.2  4659  14.9925  4634  14.7164 
 76  124.7  3.6  1.5  2.5  50.2  116.9  4.2  4.6  2.8  64.8  2369  14.1543  2268  14.4186 
 77  123.3  1.7  1.0  1.2  12.8  130.3  2.4  -2.5  1.7  23.0  6215  14.319  6183  14.5462 
 78  129.2  1.6  -0.5  0.7  4.2  120.9  5.6  -2.8  2.8  55.9  6142  14.5198  6140  13.7567 
 79  124.6  0.8  1.1  0.5  2.1  129.6  3.5  -6.8  2.4  40.6  1058  13.6052  1111  13.9235 
 80  127.5  2.0  0.6  1.6  22.1  129.1  0.5  1.1  0.4  1.2  0 0 0 0
 81  130.4  1.7  -2.8  1.1  10.8  127.8  1.3  -4.3  0.9  6.4  3401  13.364  3397  13.4984 
 82  127.6  2.3  1.6  1.8  25.2  125.3  6.6  4.1  5.1  208.7  0  0  0  0 
 83  127.7  1.8  3.3  1.6  23.5  128.3  1.7  -4.9  1.7  22.0  0  0  0  0 
 84  130.1  2.8  -3.0  2.8  66.6  125.1  2.5  1.9  2.0  19.5  635  13.446  675  13.7842 
 85  123.7  2.2  0.6  2.1  36.7  120.2  3.1  2.2  2.4  26.3  0 0 0 0
 86  123.5  2.1  2.5  1.5  19.5  124.4  2.8  -5.1  2.2  35.8  6157  14.6155  6163  13.8479 
 87  126.2  2.1  2.5  2.3  45.0  120.6  3.8  4.6  4.2  150.9  0 0 0 0
 88  127.2  4.7  -3.8  3.3  91.5  129.2  3.1  -1.0  2.2  38.2  0 0 0 0
 89  129.4  2.0  -1.1  1.9  29.9  125.6  1.0  1.4  0.9  7.2  4365  13.9002  4422  13.9599 
 90  130.7  3.9  -1.7  3.7  87.1  128.9  2.2  -3.7  1.8  13.5  0 0 0 0
 91  127.9  2.6  0.8  2.3  41.2  127.0  2.0  0.5  1.7  24.3  0 0 0 0
 92  122.2  3.3  -2.3  3.6  100.7  121.9  2.4  6.8  2.0  18.7  3021  14.4435  2963  13.3066 
 93  129.7  4.1  -4.9  2.8  63.5  134.4  2.1  -4.1  1.2  5.7  0 0 0 0
 94  135.4  6.4  -3.1  5.4  219.3  130.3  2.0  -2.9  1.8  23.4  0 0 0 0
 95  116.8  3.7  6.4  3.5  103.1  131.4  4.2  -1.1  3.8  113.6  442  13.8901  447  15.3548 
 96  132.6  3.2  -5.2  2.1  34.2  125.2  5.2  3.2  3.1  85.5  5838  13.8167  5869  13.0604 
 97  117.5  5.5  0.2  3.5  88.0  120.7  5.6  3.1  3.4  96.0  0 0 0 0
 98  124.8  1.8  -1.6  1.0  8.7  127.9  2.2  -0.3  1.2  12.6  0 0 0 0
 99  124.5  1.4  0.7  1.2  12.2  124.4  1.1  1.2  1.0  7.9  0 0 0 0
 100  123.8  3.3  1.0  2.0  32.9  113.1  3.6  2.2  2.2  38.9  0 0 0 0
 101  124.5  1.8  1.4  1.2  12.5  122.2  3.7  2.1  2.5  49.6  0 0 0 0
 102  122.4  3.8  -0.5  2.7  63.9  124.5  1.1  1.5  0.7  4.5  0 0 0 0
 103  124.3  2.7  3.6  1.6  22.9  125.7  3.8  -3.1  2.5  42.0  6144  13.75  6148  13.5073 
 104  122.3  1.4  1.6  0.9  6.2  120.6  3.0  3.1  1.8  27.0  4112  13.799  4086  12.4939 
 105  127.8  3.2  -5.0  2.2  38.6  134.4  7.6  0.9  4.8  186.8  0 0 0 0
 106  122.4  1.9  1.1  1.5  17.4  127.1  2.7  1.9  2.0  33.0  6170  13.4604  6178  13.5402 
 107  124.0  1.5  -1.9  1.2  11.7  125.9  3.0  3.7  2.3  46.7  0 0 0 0
 108  123.5  2.1  0.2  1.6  19.9  122.0  2.0  1.9  1.4  15.8  0 0 0 0
 109  130.9  4.1  -4.0  2.7  58.6  125.3  3.3  0.9  2.2  37.0  0 0 0 0
 110  113.1  5.1  2.8  4.2  143.4  128.2  3.0  -1.0  2.4  43.3  6170  13.749  6185  13.3168 
 111  134.4  4.5  -4.4  3.1  73.6  123.4  4.3  4.5  2.9  69.7  0 0 0 0
 112  123.6  2.6  5.4  1.7  23.9  122.8  3.1  0.7  2.1  34.6  5978  12.5152  5999  12.7955 
 113  123.0  3.4  4.2  3.6  62.9  118.9  4.8  3.7  6.5  362.2  6168  13.0042  6145  13.268 
 114  121.2  0.7  0.6  0.6  3.1  121.4  1.3  3.1  1.1  11.1  600  12.2189  596  12.7196 
 115  127.8  3.8  -1.9  3.9  73.2  123.0  1.1  2.3  1.4  15.8  6085  13.333  6086  13.4969 
 116  124.5  4.9  0.4  3.7  119.3  121.8  3.1  -0.5  2.3  41.1  6191  13.3048  6205  13.0759 
 117  122.5  1.3  3.5  1.6  22.2  117.6  1.8  10.3  2.2  40.5  6180  13.6862  6168  13.5185 
 118  119.4  4.1  2.9  3.0  76.6  126.5  3.9  -5.9  2.8  59.3  0  0  0  0 
 119  114.6  1.9  8.8  1.9  29.1  118.1  3.9  0.2  4.0  119.3  6157  13.3936  6145  13.8311 
 120  122.5  2.6  -0.6  1.4  9.6  121.4  6.6  2.1  4.4  157.4  2649  14.5241  2647  12.3783 
 121  115.3  2.1  3.9  1.7  23.5  118.9  2.8  4.9  2.2  42.5  6137  13.7224  6162  14.0241 
 122  126.3  2.7  -0.6  2.3  44.2  123.7  2.5  0.8  2.1  35.5  6157  13.6139  6147  13.5233 
 123  117.4  4.8  3.1  4.1  141.6  117.3  1.3  0.8  1.1  9.4  5418  14.6595  5506  14.4878 
 124  122.8  3.3  -3.3  2.7  56.7  130.2  2.6  -1.7  2.0  32.1  2542  13.3658  2500  14.0646 
 125  122.1  2.7  1.1  3.1  78.7  124.5  1.3  0.6  1.5  17.7  5875  14.2498  5878  13.4272 
 126  117.4  1.3  2.4  1.2  11.4  121.7  2.4  2.5  2.2  41.5  713  14.3544  738  13.8131 
 127  131.1  5.1  -6.8  6.0  278.1  125.9  1.4  -2.1  1.6  21.3  2310  13.4842  2382  12.9723 
