Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
26 85.3 2.6 90.0 2.7 96.2 1.4 93.6 1.1 
27 84.8 2.5 85.9 2.4 94.6 1.2 92.1 1.3 
28 86.6 2.4 88.3 2.6 101.0 1.4 97.2 1.1 
29 82.4 2.7 81.8 2.5 97.0 1.3 88.5 1.4 
30 83.1 2.7 87.8 2.7 94.6 1.3 96.0 1.0 
31 87.9 2.5 85.4 2.6 97.9 1.3 93.5 1.1 
32 65.8 3.1 63.3 3.1 72.8 1.2 69.0 1.4 
33 72.8 2.7 63.0 2.7 74.4 1.3 69.8 1.1 
34 62.0 2.9 58.9 2.9 79.5 1.2 76.3 1.5 
35 69.2 2.4 67.1 2.7 69.5 1.2 66.4 1.2 
36 62.8 3.0 73.7 2.9 70.6 1.3 72.3 1.1 
37 71.5 2.6 72.8 2.3 77.2 1.2 81.1 1.1 
38 63.5 2.9 61.9 2.8 77.3 1.4 73.6 1.1 
39 59.8 2.5 68.5 2.5 66.3 1.3 65.7 1.1 
40 64.9 2.5 67.2 2.6 76.7 1.2 74.8 1.1 
41 66.2 2.6 66.0 2.7 71.1 1.3 72.2 1.1 
42 68.1 2.7 70.7 2.6 72.8 1.2 69.3 1.3 
43 69.1 2.5 66.0 2.5 77.6 1.2 72.3 1.4 
44 62.2 2.9 64.7 3.1 70.7 1.2 73.1 1.5 
45 60.9 2.6 62.9 2.4 70.5 1.2 72.2 1.1 
46 61.3 2.5 62.9 2.6 67.8 1.3 69.1 1.1 
47 65.2 2.5 67.9 2.5 74.9 1.2 76.6 1.3 
48 76.6 1.9 80.9 1.8 84.7 1.0 86.8 1.0 
49 81.8 2.2 80.7 2.0 82.1 1.1 85.3 1.4 
50 74.2 1.9 75.5 2.0 81.5 1.2 84.0 1.2 
51 81.0 2.1 78.8 2.2 84.8 1.1 88.5 1.5 
52 76.9 1.8 77.5 2.1 87.5 1.1 85.6 1.0 
53 74.3 2.0 87.6 2.2 90.9 1.2 89.2 1.1 
54 79.0 1.9 77.2 1.9 82.6 1.3 86.7 1.0 
55 82.6 2.0 78.3 2.0 81.4 1.2 83.2 1.1 
56 82.8 1.8 78.9 1.9 85.0 1.2 81.1 1.1 
57 74.6 2.0 75.7 2.0 81.0 1.2 86.5 1.2 
58 76.0 1.9 80.3 1.9 80.6 1.1 83.6 1.0 
59 81.1 2.2 81.6 2.1 85.8 1.2 85.4 1.0 
60 76.9 1.9 82.9 1.9 88.4 1.1 90.2 1.1 
61 80.5 2.0 75.2 2.2 79.3 1.3 83.8 1.1 
62 78.6 2.2 77.4 1.9 83.1 1.3 87.0 1.0 
63 78.3 2.3 76.8 2.3 76.5 1.1 85.9 1.2 
64 82.8 2.0 84.4 1.9 91.7 1.1 86.6 1.4 
65 93.7 2.0 87.9 1.9 88.1 1.4 87.2 1.5 
66 83.7 2.2 80.0 2.1 89.2 1.3 90.8 1.1 
67 89.9 1.9 91.3 2.0 89.4 1.2 91.1 1.1 
68 86.9 2.2 87.3 1.8 87.3 1.2 85.2 1.1 
69 92.5 2.0 87.9 2.1 92.3 1.4 89.1 1.1 
70 84.8 1.9 84.2 2.2 89.3 1.3 88.9 1.2 
71 87.2 2.1 84.0 1.9 93.0 1.1 94.8 1.1 
72 84.5 2.2 84.5 2.2 87.7 1.2 84.8 1.1 
73 82.2 2.2 85.8 1.9 88.3 1.1 87.3 1.2 
74 87.3 2.1 88.2 1.9 90.4 1.2 88.2 1.4 
75 82.9 2.0 85.9 2.1 91.9 1.2 94.9 1.1 
76 86.9 2.0 78.3 2.1 89.2 1.2 90.8 1.2 
77 90.5 2.1 86.8 2.1 87.9 1.2 90.1 1.5 
78 79.8 2.0 88.4 2.0 89.5 1.3 90.4 1.3 
79 85.2 1.9 84.5 2.0 90.9 1.2 88.3 1.1 
80 74.9 4.2 75.7 4.3 67.7 1.5 71.3 1.3 
81 73.4 3.0 77.4 3.1 78.7 1.3 76.8 1.1 
82 72.3 3.5 74.0 3.3 76.2 1.2 72.0 1.6 
83 73.5 2.6 72.5 2.9 76.0 1.3 79.8 1.1 
84 74.1 3.1 80.6 2.9 77.4 1.2 77.5 1.2 
85 73.8 2.8 76.8 2.6 80.9 1.4 76.8 1.2 
86 75.7 2.9 73.2 2.9 78.8 1.5 83.8 1.1 
87 69.1 2.7 74.2 2.6 80.4 1.4 78.0 1.1 
88 73.8 2.8 75.8 2.6 77.7 1.3 79.9 1.1 
89 78.3 2.6 78.3 2.5 73.0 1.3 72.9 1.2 
90 79.1 2.6 75.5 2.7 76.9 1.2 79.1 1.2 
91 77.0 2.5 74.8 2.6 77.1 1.5 75.7 1.5 
92 74.3 2.5 72.0 2.7 72.3 1.3 75.6 1.1 
93 70.9 2.5 70.5 2.8 72.1 1.4 75.8 1.2 
94 68.3 2.6 68.2 2.7 76.6 1.2 78.8 1.2 
95 69.6 2.7 65.7 2.5 76.1 1.1 75.7 1.5 
96 78.5 2.1 83.8 2.0 81.0 1.2 84.3 1.0 
97 85.7 1.9 79.5 2.1 82.7 1.4 87.2 1.0 
98 84.9 1.9 83.4 2.2 86.6 1.2 84.0 1.5 
99 77.9 2.2 84.6 2.2 84.3 1.3 81.8 1.1 
100 80.8 2.0 77.1 2.0 84.4 1.1 78.7 1.6 
101 85.7 2.1 87.0 1.9 84.7 1.1 88.1 1.2 
102 84.4 1.9 81.2 2.1 84.5 1.1 78.5 1.4 
103 89.6 2.1 88.1 1.9 90.1 1.4 83.8 1.1 
104 82.4 2.0 84.5 2.0 84.8 1.2 81.4 1.1 
105 81.2 2.0 82.5 2.1 86.4 1.3 84.8 1.0 
106 85.7 2.0 83.9 2.2 88.4 1.3 80.8 1.0 
107 79.3 2.1 77.5 2.0 86.9 1.1 84.6 1.0 
108 81.2 2.2 84.1 2.1 84.3 1.2 80.6 1.1 
109 80.5 2.2 81.4 2.0 90.5 1.2 88.8 1.1 
110 69.0 2.1 77.5 2.2 78.7 1.3 90.7 1.2 
111 78.7 2.0 82.0 2.2 86.7 1.1 83.1 1.5 
112 71.8 2.2 70.6 2.4 73.7 1.3 77.3 1.5 
113 75.1 2.4 76.9 2.3 82.2 1.3 80.6 1.1 
114 76.1 2.4 76.8 2.1 77.8 1.3 79.4 1.1 
115 75.0 2.2 75.3 2.1 77.3 1.4 73.5 1.1 
116 72.6 2.4 72.4 2.2 76.6 1.2 78.9 1.1 
117 79.5 2.3 76.2 2.1 81.8 1.2 80.2 1.1 
118 79.9 2.1 74.3 2.3 78.1 1.4 76.0 1.3 
119 77.3 2.1 76.4 2.0 82.4 1.4 76.0 1.1 
120 71.2 2.3 72.4 2.2 69.9 1.3 69.6 1.1 
121 72.0 2.2 76.8 2.4 75.7 1.2 73.5 1.1 
122 77.3 2.4 77.5 2.3 80.3 1.3 82.3 1.0 
123 67.8 2.2 68.7 2.2 72.8 1.1 78.3 1.3 
124 76.5 2.2 72.9 2.2 79.4 1.2 76.5 1.1 
125 69.0 2.3 75.2 2.2 79.0 1.2 77.6 1.2 
126 75.8 2.1 71.4 2.2 74.8 1.4 68.4 1.1 
127 75.5 2.2 72.4 2.1 82.0 1.4 81.5 1.1 
