Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 71  129.6  2.0  -1.0  1.5  18.0  118.7  2.4  2.9  1.9  28.3  6222  13.661  6234  13.6619 
 72  113.5  3.3  4.8  2.3  47.5  123.8  3.1  -1.3  2.2  37.1  1134  12.9507  1135  12.5877 
 73  125.1  1.9  -1.4  1.2  11.5  124.5  6.4  1.1  4.1  131.8  6183  13.1602  6207  13.2983 
 74  127.3  1.6  0.2  1.0  8.7  122.9  7.7  2.4  4.9  195.4  0 0 0 0
 75  119.7  1.3  2.7  1.0  7.4  119.2  4.8  2.2  3.5  96.4  5874  14.5612  5870  14.4549 
 76  118.6  3.0  0.5  2.1  35.1  120.6  1.8  1.4  1.2  11.2  2164  12.5979  2261  13.6943 
 77  111.0  2.8  8.3  2.0  34.3  130.3  1.0  -0.8  0.7  3.6  6228  13.5387  6185  13.7991 
 78  124.3  3.8  2.8  1.8  23.7  113.9  3.6  2.8  1.8  23.5  6154  14.1771  6147  13.1455 
 79  115.4  1.5  4.5  1.0  7.6  120.9  6.7  -5.1  4.6  146.2  1057  12.4761  1047  14.1965 
 80  125.3  1.8  2.7  1.5  18.6  129.6  1.1  -1.0  0.9  6.1  0 0 0 0
 81  115.4  2.5  3.6  1.8  25.0  124.9  3.5  -2.8  2.5  44.4  3019  13.9527  3073  12.6323 
 82  130.6  1.2  -1.9  0.9  6.8  125.8  5.3  2.3  4.1  134.1  0  0  0  0 
 83  125.6  2.0  1.8  1.8  28.3  127.8  1.1  -4.0  1.1  9.0  0  0  0  0 
 84  127.0  1.3  -2.0  1.3  14.2  123.0  1.7  3.1  1.3  8.8  667  12.9929  695  12.668 
 85  128.3  2.2  1.5  2.1  37.2  126.0  4.9  1.9  3.8  67.7  0 0 0 0
 86  128.3  2.4  1.3  1.8  27.1  127.7  2.9  -3.6  2.3  39.2  6169  14.2236  6177  13.6505 
 87  131.2  2.7  -0.4  3.0  73.8  122.8  3.4  4.9  3.8  120.8  0 0 0 0
 88  123.1  2.1  0.8  1.5  18.3  126.6  1.9  1.4  1.3  13.8  0 0 0 0
 89  130.8  1.2  -0.9  1.1  10.4  129.0  1.0  -1.0  1.0  8.1  4411  13.8213  4423  13.2581 
 90  126.7  2.0  1.3  1.9  30.5  124.6  4.1  -1.0  3.4  48.0  0 0 0 0
 91  132.4  2.4  0.3  2.1  33.8  130.7  1.7  -2.4  1.5  18.3  0 0 0 0
 92  124.5  3.2  -5.1  3.5  98.7  121.4  2.8  6.1  2.3  25.4  3192  14.3694  3181  12.6143 
 93  125.2  4.2  -2.5  2.9  66.4  129.8  4.1  -0.3  2.3  21.8  0 0 0 0
 94  143.8  7.3  -6.7  6.1  283.1  125.7  0.6  0.3  0.5  2.1  0 0 0 0
 95  125.7  3.1  2.1  2.9  72.3  130.9  3.2  1.3  2.9  66.3  537  13.4815  534  14.2863 
 96  120.5  3.3  -1.7  2.1  37.1  116.1  3.7  5.2  2.2  43.6  5997  12.7266  5933  12.9135 
 97  128.7  2.9  -5.2  1.9  24.9  117.5  3.6  4.2  2.2  39.9  0 0 0 0
 98  118.8  1.9  -0.9  1.1  10.2  121.2  3.2  0.5  1.8  26.9  0 0 0 0
 99  124.2  1.4  2.8  1.2  12.8  119.3  1.3  4.6  1.1  10.6  0 0 0 0
 100  111.9  2.4  4.3  1.5  17.9  109.4  3.6  0.7  2.2  37.9  0 0 0 0
 101  115.1  2.5  4.9  1.7  23.7  119.2  3.2  2.7  2.1  37.5  0 0 0 0
 102  121.6  2.6  0.6  1.9  30.0  125.1  1.6  -1.3  1.1  10.3  0 0 0 0
 103  115.2  2.5  5.0  1.6  20.5  116.1  1.8  -1.0  1.2  9.2  6161  12.7802  6157  13.0774 
 104  119.4  1.8  -0.3  1.1  10.3  121.0  2.7  1.3  1.6  21.0  4106  12.2448  4137  12.9097 
 105  125.0  4.5  -4.9  3.1  75.1  125.1  6.3  5.8  4.0  128.6  0 0 0 0
 106  116.2  1.3  2.4  1.0  7.9  118.9  4.0  5.2  2.9  73.4  6174  13.2109  6192  13.3348 
 107  121.4  2.1  -4.4  1.8  24.4  120.0  3.0  5.6  2.4  48.0  0 0 0 0
 108  116.3  1.6  2.9  1.2  11.9  118.3  0.6  4.2  0.4  1.4  0 0 0 0
 109  118.4  2.6  1.8  1.7  23.9  121.5  2.9  2.1  1.9  28.4  0 0 0 0
 110  105.3  6.8  6.1  5.6  257.2  120.0  3.3  0.7  2.6  50.4  6208  13.4731  6201  12.8336 
 111  123.8  4.5  -1.1  3.1  72.4  117.0  5.2  5.0  3.5  101.9  0 0 0 0
 112  120.5  3.3  3.5  2.1  38.3  117.8  3.1  2.7  2.1  35.8  0 0 0 0
 113  126.6  3.5  -2.5  3.7  67.3  116.0  1.5  3.6  2.0  34.4  6157  13.2653  6137  13.4672 
 114  119.8  2.0  0.8  1.8  28.8  120.1  1.3  2.7  1.2  12.0  742  12.5568  750  13.0849 
 115  128.2  5.7  -3.9  5.8  167.6  115.0  3.1  7.9  4.0  134.8  6095  13.9248  6095  13.8698 
 116  123.1  3.0  1.3  2.3  45.5  127.1  2.1  -4.3  1.6  20.1  540  11.9287  535  11.7164 
 117  118.3  2.3  5.5  2.9  68.4  121.4  1.2  4.3  1.5  18.2  6171  13.418  6158  13.4637 
 118  119.5  3.1  2.6  2.3  44.7  130.6  2.2  -8.1  1.6  18.8  207  11.4435  216  12.0924 
 119  123.6  2.9  3.6  2.9  71.1  122.6  2.2  -1.7  2.2  38.3  6140  13.872  6136  14.4766 
 120  125.7  2.7  0.2  1.5  10.5  121.2  3.4  2.9  2.2  40.9  2795  14.1944  2857  13.1878 
 121  120.6  3.2  1.2  2.6  54.4  124.8  1.2  2.2  0.9  7.2  6164  13.4378  6155  13.8214 
 122  125.2  0.9  -0.9  0.8  5.3  124.9  1.0  1.0  0.8  5.8  6162  13.4923  6158  13.5698 
 123  122.7  2.7  1.3  2.3  46.0  115.3  3.4  4.5  2.9  67.6  5705  14.6611  5699  15.4596 
 124  124.9  4.0  -7.1  3.3  83.2  124.4  1.5  1.7  1.2  11.3  2728  14.0334  2573  13.7836 
 125  120.6  3.2  3.6  3.7  114.8  124.3  0.7  1.5  0.8  6.1  5960  13.8947  5936  14.1806 
 126  124.1  1.6  -3.3  1.5  18.0  124.9  1.5  -0.8  1.4  16.6  943  13.6763  960  14.2573 
 127  129.7  3.4  -3.6  4.0  125.6  122.4  1.3  0.1  1.5  18.4  2458  14.5681  2463  13.4317 
