Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 0  122.6  2.6  -6.2  2.4  42.2  119.2  1.9  2.7  1.7  20.9  6044  13.7429  6064  13.3513 
 1  122.7  2.4  -4.0  2.0  30.0  139.6  3.2  -7.9  2.1  13.2  3130  13.9392  3166  12.984 
 2  120.4  2.1  1.9  1.7  24.7  119.5  3.4  -2.4  2.9  62.0  608  13.4972  674  12.9609 
 3  124.5  2.8  -1.4  2.5  49.3  119.8  1.5  -1.5  1.4  14.1  4069  13.6966  4002  13.4524 
 4  118.6  3.4  1.6  3.6  107.1  121.4  0.8  -3.0  0.8  5.5  5654  12.9531  5616  12.8427 
 5  118.4  1.3  1.4  0.9  6.8  123.0  1.8  -5.0  1.3  10.9  5974  13.6442  5955  13.5453 
 6  117.8  2.5  0.5  2.0  33.0  123.9  1.9  -3.1  1.5  15.5  0 0 0 0
 7  119.8  2.2  -0.1  2.6  55.3  117.2  2.2  0.8  2.3  23.8  267  13.9957  269  14.138 
 8  127.3  2.3  -3.4  1.5  17.8  125.8  1.8  -3.0  1.3  11.6  0 0 0 0
 9  125.4  3.0  -5.6  2.5  43.4  124.1  1.7  -0.7  1.4  14.4  4511  13.5907  4468  13.8948 
 10  121.4  2.2  -2.1  2.4  43.4  117.8  0.5  2.5  0.6  2.5  6143  13.6022  6166  13.5625 
 11  113.7  3.0  2.3  2.3  42.3  117.3  3.4  3.4  2.5  47.9  0 0 0 0
 12  128.4  4.3  -3.1  2.8  56.6  122.3  1.7  0.9  1.1  8.8  0 0 0 0
 13  115.5  3.3  3.8  2.1  32.9  121.2  2.2  -1.0  1.4  13.2  6064  13.7346  6066  13.9221 
 14  115.2  2.1  0.3  1.7  20.1  118.0  4.3  2.1  3.4  83.5  0 0 0 0
 15  120.2  4.4  -1.7  4.1  128.5  121.1  1.7  -0.7  1.6  18.8  950  13.7877  960  14.0698 
 16  131.2  5.5  2.9  6.6  364.6  117.4  3.2  -0.9  4.1  130.9  4562  13.9093  4591  14.0669 
 17  123.2  2.3  -2.7  2.9  61.1  125.0  3.5  3.2  4.2  137.4  1034  14.094  1037  13.9606 
 18  127.8  2.9  -7.7  3.0  71.3  127.5  2.9  -3.3  3.0  68.5  404  12.6468  383  14.0576 
 19  124.4  2.6  -1.2  2.5  47.5  126.3  0.7  4.1  0.7  3.6  0 0 0 0
 20  128.8  4.2  -2.7  3.3  89.9  116.8  3.0  1.5  2.5  43.6  455  14.0276  508  14.8792 
 21  114.2  3.8  4.3  4.2  139.0  126.7  1.9  10.2  1.9  31.4  3919  14.6913  3941  14.3736 
 22  115.4  3.6  7.5  3.3  90.3  126.2  1.2  0.7  1.1  9.1  0  0  0  0 
 23  130.8  3.4  -5.2  2.4  44.4  126.1  1.9  -0.8  1.3  12.5  0 0 0 0
 24  123.2  2.1  2.8  2.7  56.2  127.6  1.8  -0.1  2.2  35.8  6097  14.2208  6100  14.0452 
 25  120.8  2.5  8.1  3.4  96.2  125.0  1.9  1.2  2.6  52.9  5737  14.4178  5777  14.3016 
 26  127.9  1.9  -4.8  1.9  28.9  128.3  1.8  0.7  1.8  24.0  0  0  0  0 
 27  130.2  6.0  -4.3  5.1  189.9  121.9  5.0  0.5  4.3  132.2  6083  13.9627  6071  14.2093 
 28  125.3  2.7  1.1  3.2  81.2  125.7  2.1  0.2  2.6  52.3  1404  14.1742  1396  13.7499 
 29  128.4  2.8  -2.2  1.9  27.5  126.3  3.8  5.6  2.5  46.7  0 0 0 0
 30  117.0  2.7  0.2  2.0  27.3  122.9  4.5  2.3  3.2  62.8  0 0 0 0
 31  116.5  7.1  7.3  6.6  342.0  115.8  3.1  1.0  3.0  67.3  4615  14.4548  4600  13.9531 
 32  125.7  1.8  1.4  1.6  19.9  123.0  2.1  -2.1  1.9  24.9  0 0 0 0
 33  112.3  1.8  9.2  2.3  45.3  120.6  0.7  2.3  1.0  7.6  0 0 0 0
 34  113.8  2.9  9.1  4.5  166.6  126.2  3.1  -2.4  4.5  158.9  301  14.3816  299  12.12 
 35  124.7  1.7  -0.7  1.7  16.4  122.1  5.5  -1.2  5.3  164.6  0 0 0 0
 36  113.6  3.5  5.9  5.3  132.5  126.4  2.9  -4.4  5.3  235.3  1023  13.1436  1041  12.9622 
 37  120.2  3.8  1.7  6.8  389.0  138.8  5.0  -17.2  8.9  630.9  5916  13.6857  5898  13.7731 
 38  125.4  2.6  -2.9  3.9  119.7  121.5  3.4  -3.0  5.1  201.9  970  12.3997  991  13.1579 
 39  124.1  1.8  -2.4  2.0  33.6  120.2  2.7  -10.1  3.2  73.0  434  14.1947  429  12.4974 
 40  119.5  1.5  0.6  1.9  29.3  118.1  0.6  -3.7  0.8  4.5  0 0 0 0
 41  120.5  3.0  -3.4  2.4  41.6  126.5  4.1  -0.9  3.1  69.3  0 0 0 0
 42  120.5  2.4  1.6  3.2  86.8  122.3  5.8  1.1  7.6  502.6  0 0 0 0
 43  118.3  1.6  4.1  2.0  33.5  122.2  0.9  0.7  1.1  10.0  0 0 0 0
 44  123.5  1.1  -2.8  1.1  9.8  114.2  3.7  5.3  4.0  124.1  0 0 0 0
 45  129.1  4.9  -6.1  6.5  333.0  123.1  1.2  -4.7  1.6  21.8  5900  14.2257  5918  13.5756 
 46  116.9  1.5  2.8  1.8  26.6  117.8  0.9  3.3  1.1  10.5  4668  14.4099  4697  13.1668 
 47  130.4  5.0  -0.8  6.7  360.6  129.5  7.3  -13.8  9.9  690.5  402  12.7057  445  13.1812 
 48  123.5  1.6  3.0  2.5  51.6  122.5  1.3  6.6  2.2  39.6  5990  13.9602  6007  14.1841 
 49  124.4  2.6  5.8  3.4  101.7  123.8  1.3  2.5  1.7  25.3  2747  13.4572  2808  13.532 
 50  116.1  3.3  14.8  4.7  205.0  118.8  0.7  5.3  0.9  7.6  2472  14.5184  2445  13.6917 
 51  131.2  1.3  -1.0  2.0  32.8  125.3  1.7  -0.1  2.8  64.4  6083  11.9922  6096  11.9707 
 52  126.4  1.2  -1.3  1.7  21.9  130.0  2.3  -1.0  3.1  80.8  5049  13.7689  5122  14.153 
 53  122.0  0.8  8.7  1.0  9.1  124.3  1.4  2.4  1.9  31.0  404  14.7364  412  13.9803 
 54  121.7  1.2  2.2  1.4  15.7  124.9  1.2  -0.4  1.3  12.8  6078  13.9609  6075  14.2244 
 55  126.9  1.9  0.1  2.5  52.1  121.6  1.5  1.5  2.1  35.0  204  14.1934  203  14.7628 
 56  122.5  5.7  11.8  9.9  507.9  126.7  3.9  3.6  6.2  315.3  963  13.334  1035  14.3191 
 57  120.3  1.8  0.9  2.2  38.3  121.2  1.2  1.5  1.0  2.1  6039  13.9106  6045  13.6768 
