Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 34  125.8  2.6  2.8  3.9  127.8  130.6  2.2  -3.5  3.2  83.0  276  13.6766  273  11.8212 
 35  125.4  3.2  -2.3  3.0  69.4  124.8  3.6  0.6  3.5  70.8  0 0 0 0
 36  118.9  3.0  1.6  4.5  95.9  125.6  1.8  4.2  3.3  91.5  893  13.0965  910  12.1266 
 37  118.7  2.6  3.2  3.8  70.0  128.8  2.4  -7.6  4.3  147.5  6043  13.435  6034  12.8341 
 38  115.9  3.8  6.9  5.8  258.9  121.5  2.6  -1.6  4.0  120.4  752  13.0461  701  12.9306 
 39  126.7  0.9  -0.7  1.0  8.4  123.7  1.3  -4.6  1.5  16.6  348  13.0537  338  12.7963 
 40  127.1  2.8  -0.7  3.6  101.9  124.8  0.6  -1.0  0.7  4.0  0 0 0 0
 41  129.9  3.2  -6.9  2.6  48.4  130.6  5.8  1.4  4.5  143.2  0 0 0 0
 42  120.6  3.2  4.5  4.2  150.8  114.2  6.8  11.7  9.0  702.6  0 0 0 0
 43  120.8  2.0  2.4  2.5  52.8  128.0  2.0  -5.9  2.5  50.7  0 0 0 0
 44  125.5  1.6  -1.8  1.7  22.5  121.2  3.5  -0.2  3.7  107.7  0 0 0 0
 45  124.6  3.2  2.0  4.2  138.9  128.3  1.6  -6.4  2.2  40.6  5978  13.5868  6034  13.0222 
 46  127.7  1.6  -4.4  2.0  31.1  126.8  2.2  2.8  2.8  61.8  4260  12.8622  4310  13.0741 
 47  127.0  3.6  -0.9  4.8  187.8  137.2  5.8  -16.7  7.8  433.0  323  14.4173  280  13.0116 
 48  124.7  3.8  -3.9  6.1  304.2  117.5  1.7  4.9  2.8  66.3  6114  12.3291  6148  12.374 
 49  111.2  3.7  7.3  5.0  211.7  117.1  2.6  0.4  3.5  103.7  1950  12.4688  1952  12.7488 
 50  108.8  3.2  11.3  4.5  184.4  116.4  0.6  -0.1  0.8  6.0  1953  12.6129  1896  12.76 
 51  123.0  1.6  -2.0  2.6  54.8  118.8  1.4  -1.7  2.2  38.7  6299  11.9642  6297  11.8801 
 52  117.2  0.8  -1.3  1.1  9.1  118.8  2.0  0.5  2.7  58.0  4547  12.7277  4551  12.2213 
 53  113.6  1.3  7.3  1.7  26.6  114.7  1.8  5.9  2.5  51.3  261  13.4313  301  13.0328 
 54  116.0  1.0  -1.4  1.1  9.7  118.0  1.0  2.6  1.1  9.2  6274  12.1572  6286  12.4695 
 55  116.0  2.1  4.4  2.7  61.8  115.0  1.5  2.5  2.0  31.9  0  0  0  0 
 56  115.6  3.7  5.8  5.9  305.2  118.2  1.9  -2.5  3.0  71.9  612  13.1557  593  13.2472 
 57  115.3  0.8  2.0  1.0  7.9  114.2  0.8  3.1  0.6  0.8  6196  12.0651  6210  11.7702 
 58  116.2  0.9  -0.2  1.6  21.7  120.3  2.2  -1.7  3.7  112.5  6394  11.8355  6358  11.5644 
 59  118.0  1.2  0.9  1.7  25.4  118.7  0.8  -0.6  1.1  10.5  5215  12.5858  5147  12.5342 
 60  111.9  3.7  8.0  5.7  161.0  114.4  3.6  5.4  6.4  343.4  6298  12.1347  6293  12.3602 
 61  118.2  1.1  -1.2  1.5  18.7  118.6  0.9  -0.9  1.2  11.0  0 0 0 0
 62  117.5  1.6  -2.2  2.1  36.1  115.8  1.7  2.0  2.2  39.0  356  12.3623  379  12.3768 
 63  122.3  0.7  -2.3  0.8  4.4  116.5  0.6  1.9  0.7  4.1  248  13.7922  294  13.2937 
 64  115.0  1.9  3.7  1.4  15.8  118.7  2.8  3.1  1.6  11.7  0 0 0 0
 65  117.2  2.4  0.3  1.8  26.8  108.8  3.2  5.1  2.5  50.2  1551  12.4154  1625  12.1789 
 66  120.6  2.0  0.6  1.4  14.9  119.0  1.4  0.8  0.9  6.5  0 0 0 0
 67  107.5  4.8  4.4  3.6  105.2  117.5  3.2  1.2  2.3  41.1  0 0 0 0
 68  119.9  2.8  -2.2  2.0  32.1  114.9  2.3  2.2  1.7  22.7  5556  12.5911  5498  12.4708 
 69  119.4  2.1  1.7  1.3  12.5  115.6  1.0  2.0  0.6  3.2  0 0 0 0
 70  116.8  1.5  -0.6  0.9  6.2  119.3  3.2  3.3  1.8  25.6  6334  12.5572  6308  12.1261 
 71  119.7  2.7  2.1  2.0  32.1  116.8  2.6  2.6  2.0  32.1  6365  11.7634  6365  12.3333 
 72  105.6  2.1  7.1  1.5  19.3  116.5  1.1  0.9  0.8  4.3  970  12.8326  953  12.5237 
 73  122.5  2.8  -1.6  1.9  26.3  118.3  4.8  2.8  3.2  76.1  6327  11.9835  6323  12.0676 
 74  121.3  2.8  1.3  1.8  27.2  119.5  5.5  2.2  3.5  100.2  0 0 0 0
 75  121.1  2.7  -1.7  2.0  31.9  115.2  4.2  3.8  3.1  75.9  6349  14.0031  6359  13.8728 
 76  116.1  3.5  1.9  2.4  47.0  109.8  1.3  4.8  0.9  6.5  1667  13.4234  1670  13.0328 
 77  112.8  1.7  4.5  1.2  12.5  119.5  0.9  0.7  0.7  3.5  6344  12.6564  6323  12.9913 
 78  114.6  3.4  4.4  1.6  19.0  109.4  5.4  4.6  2.7  51.1  6289  13.5881  6277  12.3932 
 79  115.7  1.8  3.9  1.1  10.7  116.8  4.1  -2.0  2.8  54.9  740  12.7972  777  13.2082 
 80  120.9  2.1  4.3  1.7  23.9  126.8  1.6  5.2  1.3  13.9  0 0 0 0
 81  129.0  2.4  -2.3  1.6  21.9  122.4  2.6  1.7  1.8  24.0  3080  13.1992  3067  12.7423 
 82  123.8  4.0  4.8  3.1  77.5  125.7  6.5  6.4  5.0  203.8  0 0 0 0
 83  129.2  2.6  4.0  2.4  48.6  122.4  1.6  2.9  1.5  18.6  0  0  0  0 
 84  122.8  1.9  3.7  1.9  29.1  123.0  1.1  4.2  0.9  3.7  505  13.8073  485  12.2262 
 85  132.2  3.0  -2.0  2.9  68.3  119.1  4.8  7.5  3.6  62.9  0 0 0 0
 86  126.8  3.1  2.6  2.3  45.3  119.5  3.7  1.3  3.0  64.0  6314  13.289  6295  12.9821 
 87  129.6  1.9  0.1  2.1  36.5  115.0  6.3  10.4  6.9  407.0  0 0 0 0
 88  126.3  3.1  1.3  2.2  40.1  130.3  2.4  0.2  1.7  22.5  0 0 0 0
 89  126.3  1.4  2.7  1.4  15.8  126.6  1.2  1.6  1.2  11.2  4272  13.422  4337  12.7386 
 90  126.4  2.0  2.5  1.9  30.4  123.0  2.5  1.4  2.0  17.0  0 0 0 0
 91  128.5  2.5  0.8  2.1  37.0  124.3  2.0  3.5  1.8  25.2  0 0 0 0
 92  116.7  4.4  5.1  4.8  180.5  118.7  6.7  9.6  5.6  148.5  2704  13.6015  2725  13.1768 
 93  120.8  4.7  3.4  3.3  84.1  123.2  5.5  2.7  3.1  37.7  0 0 0 0
 94  135.2  5.3  1.2  4.5  151.4  122.4  1.0  3.6  0.9  6.5  0 0 0 0
 95  124.2  4.3  -1.0  4.0  134.8  131.9  1.5  0.5  1.3  14.0  419  13.9409  420  13.68 
 96  118.9  2.3  0.4  1.5  17.9  124.8  4.0  3.5  2.4  52.2  5944  13.187  5984  13.1706 
 97  118.3  5.9  -1.5  3.7  98.7  123.7  6.4  2.1  3.9  124.5  0 0 0 0
 98  117.0  1.6  0.6  0.9  6.9  122.1  2.2  0.9  1.3  13.1  0 0 0 0
 99  124.5  1.4  -0.8  1.2  12.8  121.7  1.5  2.1  1.3  13.7  0 0 0 0
 100  116.4  1.1  1.9  0.7  4.0  118.4  3.4  0.0  2.1  34.7  0 0 0 0
 101  123.0  4.3  1.6  2.9  71.0  118.2  5.4  3.3  3.6  106.9  0 0 0 0
 102  122.1  1.8  -0.3  1.2  13.4  123.5  2.5  1.3  1.7  25.6  0 0 0 0
 103  110.9  5.6  6.1  3.4  98.7  119.0  2.8  -3.6  1.8  21.8  6296  12.926  6283  13.007 
 104  116.3  1.5  0.3  1.0  7.2  124.8  3.1  1.5  1.9  29.1  4244  13.0855  4254  12.1273 
 105  120.4  3.7  0.8  2.6  52.8  133.8  8.4  1.8  5.3  227.7  0 0 0 0
 106  117.4  3.0  2.7  2.3  41.3  125.2  2.9  2.4  2.2  40.0  6322  12.9854  6328  13.4758 
 107  127.6  1.4  -4.3  1.2  10.7  124.7  2.9  1.6  2.3  45.8  0 0 0 0
 108  123.2  2.2  1.2  1.6  21.3  125.4  1.9  0.8  1.4  14.3  0 0 0 0
 109  128.2  2.6  -2.7  1.8  24.4  121.2  3.4  0.3  2.2  39.1  0 0 0 0
 110  118.7  2.6  1.5  1.7  13.8  134.3  3.5  -6.3  2.7  56.7  6321  13.1796  6351  12.6123 
 111  125.1  5.0  0.5  3.5  90.3  119.9  4.9  6.7  3.3  89.4  0 0 0 0
 112  123.4  2.6  1.5  1.7  23.8  116.0  4.9  8.3  3.3  87.9  5250  12.0823  5148  12.4038 
 113  120.8  1.5  5.6  1.6  12.8  122.0  2.7  0.2  3.6  111.9  6306  12.8911  6297  12.7296 
 114  120.9  0.8  2.2  0.7  3.9  120.2  2.4  3.3  2.1  38.2  526  12.2842  568  12.8401 
 115  127.0  3.9  -0.4  3.9  76.5  127.0  1.9  -3.1  2.4  48.5  6205  13.7788  6220  13.2353 
 116  119.8  3.6  3.2  2.7  65.3  129.4  4.3  -1.6  3.2  81.8  4387  13.7098  4374  13.4795 
 117  127.9  2.1  -0.7  2.6  56.3  124.6  2.4  3.7  3.0  74.9  6321  12.9605  6315  12.9033 
 118  126.7  5.2  -3.9  3.8  120.9  131.3  3.2  -4.7  2.3  40.4  0 0 0 0
 119  122.7  1.5  4.2  1.5  17.7  126.2  2.2  -6.9  2.2  38.5  6288  13.1162  6313  13.2349 
 120  123.3  5.6  -2.5  3.1  44.4  125.7  5.6  1.4  3.8  114.8  2509  14.0245  2631  12.4854 
 121  123.1  1.9  -1.0  1.5  19.5  124.5  2.3  4.5  1.8  28.5  6300  12.953  6299  13.265 
 122  123.0  2.6  -1.2  2.2  40.1  122.5  2.6  4.9  2.1  37.4  6300  13.0491  6295  13.1043 
 123  122.5  3.7  -5.7  3.2  85.2  128.2  4.6  2.4  4.0  127.6  5544  13.7015  5538  14.182 
 124  132.7  6.6  -4.5  5.4  229.0  131.6  4.3  -3.4  3.3  87.5  2278  14.1766  2242  13.3898 
 125  127.2  2.4  0.6  2.7  62.7  120.7  0.6  2.5  0.7  4.6  5959  13.9928  5948  13.7425 
 126  120.4  1.2  2.1  1.2  10.9  122.1  2.2  2.9  2.0  33.5  608  14.8142  630  13.5982 
 127  130.2  2.9  -3.3  3.5  92.4  123.7  1.1  2.5  1.3  13.1  1914  14.0934  1967  13.5807 
