Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
64 86.5 1.7 92.5 1.9 70.1 1.2 72.2 1.0 
65 93.1 1.8 87.4 1.8 78.3 1.2 76.4 1.1 
66 90.0 1.9 85.0 1.9 79.1 1.1 77.8 1.1 
67 85.5 2.1 88.5 2.2 74.1 1.3 68.6 1.1 
68 90.4 2.4 88.9 2.0 77.3 1.2 79.2 1.1 
69 88.5 2.2 87.9 1.9 80.0 1.1 77.5 1.1 
70 92.0 2.1 87.6 2.0 78.7 1.2 77.0 1.1 
71 94.6 2.1 92.7 1.9 74.4 1.4 79.7 1.1 
72 85.3 1.9 89.1 1.8 74.7 1.2 72.3 1.1 
73 86.7 1.5 85.7 2.3 80.3 1.2 82.7 1.1 
74 83.5 2.0 85.1 1.8 78.1 1.2 79.5 1.1 
75 81.2 2.0 83.2 2.0 73.5 1.2 76.1 1.1 
76 88.0 2.0 82.5 2.0 72.0 1.2 75.7 1.0 
77 81.0 1.9 84.2 2.0 72.5 1.2 73.8 1.4 
78 92.8 2.0 82.0 1.7 77.8 1.2 80.2 1.1 
79 87.4 1.8 82.2 2.0 82.2 1.4 76.9 1.2 
80 70.0 3.6 66.5 4.0 79.0 1.3 76.0 1.3 
81 71.5 2.3 71.5 2.2 81.9 1.4 87.3 1.2 
82 71.7 2.8 76.3 2.8 78.6 1.3 80.0 1.1 
83 69.2 1.9 71.9 2.4 84.3 1.2 81.8 1.1 
84 73.0 2.3 66.7 2.3 77.6 1.2 81.0 1.4 
85 76.7 2.2 78.6 2.5 79.5 1.2 76.8 1.1 
86 69.1 2.2 75.3 2.2 82.6 1.2 79.3 1.4 
87 67.9 2.2 69.5 2.2 79.2 1.2 77.2 1.1 
88 71.9 2.2 73.6 2.4 76.8 1.2 79.4 1.1 
89 69.7 2.0 70.3 2.3 84.6 1.2 80.0 1.1 
90 70.6 2.2 69.3 2.0 80.3 1.1 83.0 1.1 
91 70.4 2.1 64.3 1.6 73.3 1.2 74.9 1.1 
92 73.5 2.2 72.7 2.3 78.9 1.4 84.5 1.1 
93 66.0 2.1 72.6 2.0 79.9 1.1 77.4 1.1 
94 70.5 2.1 69.3 2.2 78.0 1.4 76.4 1.0 
95 63.0 1.8 66.4 2.1 76.4 1.2 71.6 1.2 
96 82.2 2.1 88.8 2.0 77.2 1.1 79.6 1.0 
97 87.3 1.7 86.6 2.0 74.8 1.4 78.0 1.3 
98 80.3 2.0 83.3 2.2 79.5 1.1 77.6 1.1 
99 82.8 1.8 88.3 1.9 72.0 1.1 76.8 1.2 
100 83.6 2.0 85.3 2.1 74.5 1.3 75.9 1.1 
101 88.5 1.9 87.9 1.8 67.7 1.1 73.0 1.2 
102 87.2 1.8 84.6 2.0 82.3 1.2 74.4 1.3 
103 82.2 1.9 86.3 1.8 73.1 1.1 74.8 1.1 
104 89.2 1.9 89.6 2.0 79.1 1.1 79.3 1.0 
105 82.2 2.1 81.2 2.0 73.7 1.2 75.8 1.0 
106 80.6 2.0 80.9 1.9 74.2 1.3 77.6 1.3 
107 80.5 2.1 82.9 1.7 75.4 1.1 72.2 1.1 
108 81.7 2.2 83.0 2.3 73.6 1.2 75.8 1.0 
109 87.0 1.8 85.3 2.0 74.0 1.2 77.3 1.4 
110 85.8 2.0 84.4 2.2 76.2 1.0 75.2 1.5 
111 80.4 1.8 80.5 1.6 80.6 1.2 74.1 1.3 
112 84.7 2.1 87.6 2.0 77.9 1.2 80.9 1.3 
113 84.0 2.2 86.0 1.9 78.2 1.4 83.8 1.2 
114 86.0 2.4 87.8 1.8 84.2 1.1 81.8 1.2 
115 85.5 2.1 81.5 2.2 81.3 1.2 81.2 1.1 
116 78.8 2.2 88.0 2.0 75.9 1.4 78.8 1.1 
117 90.0 2.0 93.5 2.1 83.3 1.2 81.6 1.1 
118 86.3 2.2 82.7 2.0 77.8 1.4 82.7 1.4 
119 84.1 2.0 85.1 1.9 85.2 1.3 76.9 1.2 
120 85.2 2.2 85.6 2.1 77.1 1.2 80.0 1.1 
121 84.7 2.0 83.8 1.9 78.4 1.2 79.4 1.1 
122 83.3 2.1 85.2 1.7 76.4 1.2 81.7 1.3 
123 81.4 2.5 83.0 2.1 76.8 1.2 82.1 1.4 
124 82.1 2.0 79.3 2.1 81.7 1.4 78.4 1.4 
125 82.7 1.9 78.3 2.1 73.1 1.2 78.2 1.4 
126 85.4 2.0 82.4 1.9 80.1 1.1 84.0 1.2 
127 90.0 2.3 83.7 1.9 84.8 1.2 80.6 1.1 
