Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 0  132.7  3.3  -5.1  3.1  68.7  125.8  1.9  2.1  1.7  21.0  6110  14.5879  6116  13.5897 
 1  131.5  4.8  -8.6  4.1  119.4  137.1  2.3  -6.8  1.5  7.0  3029  13.7464  3016  14.8307 
 2  126.1  4.7  -5.2  3.9  127.2  124.0  3.9  -0.4  3.4  81.8  578  13.8235  580  14.617 
 3  131.6  3.9  -5.0  3.5  96.0  135.4  1.3  -9.0  1.2  11.1  3988  14.394  3946  13.8811 
 4  127.9  3.1  -3.6  3.3  87.8  128.1  1.5  -3.4  1.7  21.5  4820  13.262  4832  13.0591 
 5  131.8  2.7  0.9  1.9  27.5  130.8  1.6  -5.0  1.2  9.3  5671  13.9773  5652  13.9075 
 6  125.6  3.6  1.8  2.9  67.9  134.4  1.5  -8.4  1.2  9.7  0 0 0 0
 7  133.0  4.3  -10.1  5.3  220.9  121.9  3.9  0.5  4.0  74.1  255  14.3811  222  13.3506 
 8  145.1  2.3  -8.5  1.5  17.3  129.4  2.5  -4.3  1.8  21.2  0 0 0 0
 9  130.7  3.2  -7.0  2.6  49.3  125.6  1.0  0.4  0.8  4.7  4457  14.7377  4400  14.359 
 10  124.2  1.9  -1.3  2.1  32.6  130.3  1.3  -1.4  1.3  13.6  6212  13.7053  6214  13.7174 
 11  119.2  2.6  1.8  2.0  31.8  129.5  2.3  -1.8  1.7  21.8  0 0 0 0
 12  132.9  6.3  -1.8  4.1  122.9  132.9  2.7  -3.6  1.8  22.4  0 0 0 0
 13  122.8  2.6  0.3  1.6  20.4  125.4  2.1  -2.9  1.4  12.3  6136  14.061  6131  13.7817 
 14  129.7  5.7  -7.1  4.7  156.9  126.9  3.5  -1.0  2.8  55.9  0 0 0 0
 15  126.2  2.8  -1.0  2.6  52.1  126.5  3.2  -1.4  3.0  70.6  820  14.7255  886  14.8589 
 16  115.0  5.8  8.0  7.0  417.5  115.9  2.4  5.1  3.1  73.4  4327  13.4438  4413  13.6435 
 17  128.1  3.9  -4.9  4.9  177.3  129.1  3.5  -1.1  4.2  137.0  991  13.8525  1030  14.0852 
 18  128.2  5.0  -5.3  5.2  208.5  130.5  1.6  -2.8  1.6  21.0  314  12.9869  356  14.1074 
 19  125.0  1.9  -0.3  1.8  24.3  127.5  0.8  0.5  0.7  3.9  0 0 0 0
 20  129.9  7.2  -1.4  5.7  258.3  122.2  4.4  -3.1  3.6  92.2  522  13.2926  523  13.1744 
 21  113.5  2.4  3.4  2.6  55.6  131.1  3.2  6.6  3.1  85.2  4007  14.8783  3970  13.18 
 22  120.0  2.8  3.8  2.6  54.4  127.2  1.7  5.3  1.5  16.9  208  13.3095  211  14.5551 
 23  121.9  4.8  2.7  3.4  88.9  129.5  3.4  -1.5  2.4  42.1  0 0 0 0
 24  133.7  4.9  -2.7  6.3  300.4  137.2  3.5  -7.5  4.4  143.8  6173  13.9616  6170  13.7688 
 25  122.0  1.4  2.6  1.9  29.1  121.2  2.9  0.3  4.0  126.0  5705  13.5389  5725  13.5291 
 26  124.2  2.1  -1.0  2.1  33.4  127.0  1.5  -0.2  1.5  17.2  0  0  0  0 
 27  129.4  4.8  -3.7  4.1  117.7  128.2  6.0  -2.5  5.2  188.4  6161  13.4304  6142  13.6654 
 28  124.5  2.5  0.0  3.0  72.4  125.2  0.3  -0.8  0.4  1.3  1257  12.7814  1312  13.5515 
 29  124.9  0.9  1.9  0.6  2.6  126.4  5.5  2.6  3.7  98.1  0 0 0 0
 30  122.4  3.2  -3.9  2.3  38.1  129.2  6.6  -1.1  4.6  133.7  0 0 0 0
 31  120.0  7.6  0.8  7.1  394.9  121.7  4.1  2.7  4.0  118.7  4535  13.8919  4548  13.7956 
 32  125.6  2.6  -2.8  2.2  38.2  122.7  2.6  -1.1  2.3  39.6  0 0 0 0
 33  119.9  2.0  3.8  2.6  56.6  123.8  1.9  1.2  2.6  53.4  0 0 0 0
 34  119.8  3.2  6.2  4.9  201.8  138.1  4.4  -9.5  6.4  326.7  333  13.3161  331  12.7732 
 35  128.3  2.4  -1.0  2.3  39.2  122.0  4.0  2.5  3.9  87.8  0 0 0 0
 36  126.9  4.2  -4.2  6.4  192.1  130.1  3.6  -4.7  6.6  357.8  1138  12.5573  1205  12.4289 
 37  124.0  2.4  2.6  4.2  147.0  125.2  1.9  0.7  3.3  85.4  6000  13.9579  5971  13.5511 
 38  118.5  5.8  4.8  8.8  609.8  121.8  3.1  1.4  4.6  163.2  932  12.8408  974  12.4448 
 39  123.5  0.5  1.2  0.6  3.0  122.0  1.4  -8.4  1.7  20.6  442  13.2566  437  12.6611 
 40  126.7  2.2  -2.4  2.8  60.6  122.7  0.6  -0.5  0.8  4.4  0 0 0 0
 41  126.6  3.6  -5.2  2.9  58.4  134.7  5.7  -4.2  4.4  136.2  0 0 0 0
 42  123.5  2.1  0.7  2.8  67.5  119.5  5.6  5.9  7.4  473.6  0 0 0 0
 43  125.1  1.4  0.5  1.7  25.2  126.9  1.3  -0.2  1.6  20.5  0 0 0 0
 44  128.8  1.6  -4.8  1.6  20.4  118.7  1.8  2.0  2.0  30.2  0 0 0 0
 45  128.2  3.8  -2.7  5.1  205.3  122.0  2.0  0.0  2.7  59.2  6016  13.8899  5985  13.8873 
 46  121.3  0.9  3.8  1.1  9.7  126.1  2.9  -2.1  3.6  104.0  4694  14.6437  4618  13.1132 
 47  135.8  7.2  -4.3  9.6  744.9  135.5  6.5  -12.2  8.8  541.6  493  13.4747  427  12.8864 
 48  128.2  2.9  -0.8  4.8  185.2  127.4  0.3  3.5  0.5  2.4  6024  14.0855  6001  13.4455 
 49  124.3  2.3  5.2  3.1  82.4  128.1  3.0  -2.6  4.1  141.0  2427  13.5161  2423  14.9275 
 50  123.9  1.6  2.6  2.3  48.6  124.6  2.0  0.3  2.9  69.9  2037  14.6145  1995  13.6563 
 51  130.7  1.4  -4.8  2.1  37.1  125.4  2.1  0.5  3.3  90.4  5911  12.9272  5912  12.8133 
 52  125.2  0.7  0.5  0.9  6.7  125.1  0.9  3.7  1.2  12.3  4656  14.621  4694  13.8998 
 53  121.2  1.8  11.2  2.4  52.5  124.3  1.6  0.2  2.2  40.7  333  14.0564  362  14.4017 
 54  121.4  1.6  4.9  1.9  27.6  127.3  1.1  1.4  1.2  10.7  6120  13.8552  6127  14.2917 
 55  127.8  2.5  4.0  3.3  91.6  127.0  2.0  -0.2  2.6  56.1  213  13.6862  223  15.5313 
 56  120.9  4.3  7.2  6.9  413.6  126.3  1.2  -0.6  1.9  28.7  713  14.4007  720  13.4265 
 57  128.1  1.4  -1.6  1.7  23.1  126.2  1.7  0.2  1.4  3.9  6109  13.9921  6089  13.622 
 58  127.6  1.1  -1.5  1.8  28.0  132.2  4.4  1.1  7.3  437.6  5845  13.3361  5864  13.2867 
 59  126.2  1.6  5.2  2.3  43.7  127.4  2.1  -0.4  3.0  69.5  5326  14.782  5333  13.8247 
 60  126.4  2.0  4.3  3.1  64.1  129.5  4.4  -8.8  7.7  497.4  6151  13.6117  6149  13.8645 
 61  117.4  4.5  8.6  6.4  334.4  123.7  1.4  2.6  1.9  28.9  0 0 0 0
 62  129.7  2.2  -6.1  3.0  70.7  129.5  3.3  0.8  4.3  148.9  497  14.3976  475  12.9813 
 63  125.6  3.2  1.9  3.6  98.4  128.4  1.8  1.5  2.0  31.4  405  14.9012  405  14.7803 
 64  123.7  1.6  2.1  1.1  10.8  124.3  2.3  2.1  1.3  8.0  0 0 0 0
 65  120.6  3.1  2.0  2.3  44.6  115.9  2.4  4.8  1.8  27.8  1872  13.3611  1831  12.9806 
 66  123.7  2.0  -2.0  1.3  14.5  118.2  1.5  6.3  1.0  8.1  0 0 0 0
