Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
31 62.9 2.1 66.0 2.2 79.4 1.2 78.1 1.0 
32 88.3 2.9 84.5 3.1 92.0 1.1 89.6 1.2 
33 83.1 2.5 81.1 2.7 94.2 1.3 85.0 1.2 
34 83.2 2.7 86.5 2.6 92.8 1.2 96.4 1.1 
35 87.3 2.2 88.6 2.6 86.5 1.2 94.8 1.3 
36 88.1 2.8 88.4 3.1 87.7 1.3 90.6 1.5 
37 79.8 2.4 85.2 2.3 95.6 1.2 88.2 1.2 
38 89.6 2.8 80.3 2.7 92.1 1.3 89.0 1.1 
39 86.1 2.2 83.3 2.3 89.1 1.2 92.5 1.0 
40 87.9 2.4 90.1 2.3 90.8 1.3 91.7 1.2 
41 82.6 2.6 82.7 2.6 88.8 1.1 88.2 1.5 
42 78.0 2.5 78.5 2.6 90.1 1.3 92.7 1.1 
43 85.4 2.4 81.8 2.5 84.1 1.4 86.5 1.3 
44 89.2 2.7 92.0 2.8 87.6 1.2 94.2 1.4 
45 91.8 2.5 83.2 2.4 95.9 1.3 84.1 1.3 
46 81.8 2.5 82.6 2.4 91.5 1.2 85.7 1.2 
47 83.1 2.5 87.1 2.5 97.5 1.2 86.9 1.3 
48 65.1 2.2 63.1 2.0 73.8 1.2 73.7 1.2 
49 73.8 2.0 76.5 2.2 75.4 1.2 77.4 1.5 
50 69.7 2.2 74.0 2.0 78.2 1.4 75.1 1.3 
51 74.5 2.3 74.8 2.3 76.5 1.2 74.4 1.1 
52 69.3 2.0 69.6 2.1 80.2 1.2 78.5 1.1 
53 71.8 2.2 76.2 2.3 73.5 1.3 74.4 1.6 
54 78.3 2.1 72.2 2.2 80.2 1.2 75.3 1.5 
55 75.2 2.1 73.5 2.1 79.4 1.3 77.1 1.1 
56 77.4 2.1 69.4 2.1 82.2 1.3 71.4 1.5 
57 74.5 2.2 69.5 2.1 74.8 1.3 73.4 1.2 
58 70.7 2.0 70.2 2.1 77.5 1.5 74.2 1.2 
59 70.3 2.2 71.0 2.1 79.6 1.2 78.5 1.1 
60 70.7 2.1 65.9 2.2 73.8 1.3 75.8 1.2 
61 71.4 2.2 72.2 2.3 75.6 1.3 76.1 1.1 
62 67.2 2.3 72.5 2.2 79.8 1.2 77.9 1.2 
63 70.9 2.5 67.5 2.5 78.0 1.3 80.1 1.1 
64 73.6 2.4 78.0 2.4 73.8 1.2 82.7 1.3 
65 82.8 2.5 76.7 2.4 80.5 1.2 78.0 1.2 
66 73.3 2.4 74.9 2.4 78.5 1.5 77.0 1.1 
67 70.1 2.3 73.6 2.3 74.7 1.1 76.7 1.0 
68 72.0 2.4 75.3 2.3 78.0 1.2 80.9 1.1 
69 73.0 2.3 73.2 2.3 69.2 1.2 76.2 1.4 
70 76.7 2.3 74.2 2.2 78.7 1.4 74.5 1.4 
71 69.9 2.5 71.4 2.5 75.0 1.4 80.1 1.1 
72 77.7 2.5 76.2 2.2 81.1 1.2 81.4 1.1 
73 73.2 2.4 70.0 2.3 74.8 1.4 76.4 1.1 
74 68.2 2.5 71.4 2.3 73.6 1.3 73.5 1.1 
75 76.3 2.5 73.2 2.5 79.9 1.2 77.0 1.1 
76 73.8 2.3 75.7 2.4 79.2 1.4 78.1 1.2 
77 73.1 2.3 69.8 2.5 77.0 1.3 74.3 1.2 
78 78.7 2.3 79.9 2.5 74.0 1.3 77.5 1.5 
79 74.5 2.5 74.7 2.3 82.7 1.4 79.7 1.4 
80 75.0 3.8 73.7 4.2 79.0 1.4 74.0 1.4 
81 74.4 2.4 73.0 2.5 80.4 1.1 80.4 1.0 
82 73.9 2.8 73.7 3.1 82.3 1.5 78.5 1.1 
83 77.4 2.1 76.7 2.2 78.2 1.2 78.3 1.1 
84 74.3 2.6 73.2 2.8 81.3 1.3 74.5 1.4 
85 69.7 2.3 73.2 2.4 78.2 1.2 80.3 1.1 
86 76.8 2.5 74.9 2.6 74.8 1.4 69.8 1.2 
87 74.9 2.3 76.5 2.1 72.2 1.2 77.8 1.2 
88 75.6 2.2 73.3 2.2 79.9 1.1 78.2 1.1 
89 72.9 2.3 71.5 2.4 77.1 1.2 80.4 1.0 
90 75.8 2.1 71.5 2.3 76.0 1.1 74.1 1.1 
91 71.7 2.1 70.3 2.3 80.8 1.1 78.4 1.1 
92 69.0 2.2 70.2 2.1 77.0 1.2 79.5 1.1 
93 72.1 2.2 70.2 2.3 81.8 1.2 83.6 1.1 
94 63.6 2.3 61.9 2.4 72.7 1.2 80.1 1.3 
95 72.6 2.2 69.4 2.3 76.5 1.2 73.5 1.1 
96 75.0 2.1 69.0 2.1 78.6 1.1 80.4 0.9 
97 73.9 1.9 76.2 1.9 75.4 1.3 79.0 1.2 
98 72.2 2.1 73.9 2.2 76.0 1.2 71.9 1.4 
99 72.2 2.1 69.8 2.1 75.9 1.2 73.4 1.1 
100 71.1 2.2 73.0 2.0 73.3 1.2 70.2 1.1 
101 71.0 2.1 72.6 1.9 75.4 1.2 75.6 1.0 
102 72.1 2.0 68.7 2.0 71.6 1.2 70.0 1.1 
103 74.2 2.0 76.3 2.0 69.3 1.2 72.4 1.0 
104 77.7 2.1 74.9 2.0 69.7 1.2 74.4 1.4 
105 75.9 2.0 72.4 2.2 78.1 1.2 77.3 1.1 
106 70.5 2.1 71.2 2.0 73.9 1.4 71.4 1.3 
107 72.7 2.3 69.1 2.1 75.3 1.2 73.2 1.1 
108 74.2 2.1 71.8 2.2 76.3 1.1 74.2 1.1 
109 70.2 2.0 71.5 2.0 74.8 1.4 73.3 1.1 
110 73.7 2.0 72.1 2.0 77.9 1.4 75.2 1.2 
111 73.1 2.0 69.3 2.0 75.7 1.4 76.8 1.0 
112 79.7 2.1 79.6 2.1 77.5 1.4 76.9 1.5 
113 75.2 2.0 75.6 2.2 72.2 1.4 76.2 1.1 
114 80.0 2.1 69.7 2.1 82.6 1.4 78.0 1.3 
115 74.3 2.3 76.3 2.2 85.3 1.2 85.3 1.1 
116 79.1 2.0 77.3 2.0 84.7 1.2 81.1 1.2 
117 74.0 2.0 73.8 2.2 75.5 1.3 77.4 1.6 
118 75.7 2.1 75.1 2.0 79.4 1.4 87.2 1.4 
119 77.5 2.0 78.2 2.0 80.9 1.2 78.2 1.1 
120 76.8 2.0 76.0 2.1 77.2 1.2 77.0 1.1 
121 72.6 2.1 78.8 2.0 82.8 1.4 81.0 1.3 
122 71.6 2.0 69.5 2.2 81.8 1.3 78.2 1.1 
123 78.7 2.0 73.3 2.0 76.8 1.2 73.2 1.1 
124 77.5 2.2 75.8 2.0 76.8 1.2 80.5 1.1 
125 68.4 2.0 77.1 2.0 82.8 1.2 84.5 1.0 
126 80.8 2.0 73.2 2.1 84.2 1.2 82.0 1.1 
127 71.1 2.3 76.0 2.0 78.9 1.4 83.4 1.4 
