Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 42  123.7  1.3  4.5  1.8  27.0  115.1  4.6  11.5  6.1  319.6  0 0 0 0
 43  117.6  1.9  1.7  2.4  47.8  124.3  1.2  -0.1  1.5  16.9  0 0 0 0
 44  123.8  2.6  -2.6  2.7  57.8  117.6  2.8  6.3  3.0  70.1  0 0 0 0
 45  126.1  4.3  -4.7  5.8  262.3  119.6  1.1  0.0  1.5  18.1  5848  14.193  5830  13.8147 
 46  118.8  2.9  -1.9  3.6  105.4  117.3  1.0  5.5  1.3  13.2  4958  13.6359  4969  13.669 
 47  123.1  3.1  -1.4  4.2  142.6  133.2  5.6  -12.3  7.5  400.7  555  13.1243  538  12.536 
 48  129.3  3.0  2.0  4.8  187.3  122.6  2.1  4.7  3.4  95.0  5918  14.5543  5926  15.3271 
 49  129.6  2.6  0.9  3.5  102.7  127.2  2.5  5.3  3.4  94.4  2683  14.3475  2679  14.0232 
 50  122.8  1.9  6.4  2.8  70.1  123.8  1.2  2.4  1.7  24.9  2710  14.4413  2702  14.5236 
 51  130.7  1.3  -0.8  2.1  35.0  126.0  1.6  0.3  2.5  52.1  1851  12.7788  1858  12.4758 
 52  127.3  1.3  -1.6  1.8  26.2  124.8  1.3  4.1  1.7  23.8  4956  15.0313  4936  14.9473 
 53  127.9  1.1  8.3  1.5  19.8  129.5  1.1  0.9  1.6  19.7  377  14.8079  401  14.3924 
 54  127.9  0.6  -3.0  0.7  4.1  129.0  1.1  -2.8  1.3  11.9  5988  14.6112  5992  14.7653 
 55  133.2  4.0  1.6  5.3  233.2  129.1  2.4  0.2  3.2  85.4  287  13.2908  273  15.4767 
 56  130.3  5.1  1.2  8.2  581.5  137.7  2.2  -3.2  3.5  101.6  860  14.6643  918  14.065 
 57  131.1  2.1  -1.9  2.6  52.6  128.6  0.8  0.5  0.6  0.8  5971  14.7855  5973  14.1627 
 58  130.9  3.2  -0.8  5.4  246.5  132.0  4.6  1.7  7.6  482.1  2333  12.5411  2238  12.427 
 59  131.4  0.8  6.3  1.1  10.6  129.3  1.7  -3.6  2.5  49.1  5395  15.1313  5405  15.1207 
 60  130.2  4.3  3.6  7.2  434.5  122.3  3.2  8.1  5.7  270.9  5997  14.5454  5997  14.9035 
 61  124.6  2.4  1.5  3.3  90.7  125.8  2.4  2.2  3.3  86.8  0 0 0 0
 62  125.5  1.2  0.1  1.6  21.0  128.6  2.6  -0.9  3.3  91.4  508  14.9286  521  13.7997 
 63  124.8  3.1  3.6  3.4  89.2  129.0  2.2  4.7  2.4  46.3  438  15.8115  449  14.7494 
 64  119.6  1.1  -0.7  0.8  5.2  120.8  4.0  2.3  2.3  23.0  0 0 0 0
 65  122.0  2.8  2.3  2.1  37.0  118.0  4.1  -2.0  3.2  81.7  2490  13.1948  2511  13.4855 
 66  121.6  1.6  -0.2  1.1  9.3  118.2  1.6  4.5  1.0  9.6  0 0 0 0
 67  117.1  2.3  0.9  1.7  24.1  124.0  4.9  -1.6  3.5  93.5  0 0 0 0
 68  123.4  2.3  -1.3  1.6  21.5  120.0  2.5  0.1  1.8  27.0  5591  14.1115  5607  12.8696 
 69  119.3  0.7  0.4  0.4  1.3  118.5  3.0  0.6  1.8  25.8  0 0 0 0
 70  120.8  2.7  -1.3  1.6  18.7  121.8  2.7  2.2  1.6  18.4  6009  13.6408  6008  13.4621 
 71  121.7  2.5  0.9  1.9  28.5  120.7  1.1  -0.0  0.8  5.4  6099  14.1521  6074  14.3051 
 72  114.3  2.2  6.1  1.5  20.7  118.8  2.4  -3.3  1.7  21.7  1022  13.9084  1069  12.6744 
 73  127.4  1.9  -4.3  1.3  12.4  121.8  6.0  1.7  3.9  118.3  6021  14.0776  6038  14.0751 
 74  124.4  2.5  -1.8  1.6  21.6  126.3  4.3  1.7  2.7  60.6  0 0 0 0
 75  120.9  2.5  -2.1  1.8  26.4  113.8  4.4  2.1  3.3  83.8  2277  14.4459  2341  14.2042 
 76  113.5  1.6  1.5  1.1  9.9  118.9  1.0  1.5  0.6  3.4  2472  12.6641  2514  13.7745 
 77  114.6  1.6  2.4  1.2  12.0  120.4  1.1  -0.2  0.8  5.2  5113  14.1222  5151  14.4142 
 78  122.2  1.7  -1.5  0.8  4.9  110.1  6.2  2.1  3.1  68.5  5999  14.4626  5967  13.6164 
 79  117.6  1.5  1.2  0.9  7.3  121.0  3.8  -6.9  2.6  48.0  1142  12.7852  1142  13.9766 
 80  124.4  1.1  -0.5  0.9  7.1  128.4  2.9  1.5  2.3  42.1  0 0 0 0
 81  131.3  3.7  -2.7  2.6  54.8  129.6  2.2  -6.2  1.5  17.3  3661  14.3905  3585  13.6772 
 82  130.0  3.2  -1.7  2.5  49.3  126.9  6.8  4.2  5.2  218.6  262  13.2932  255  13.5354 
 83  129.8  0.8  3.3  0.8  4.9  132.6  0.8  -2.5  0.8  5.2  209  13.5469  216  14.4349 
 84  127.6  1.7  -0.2  1.7  23.9  129.0  1.3  5.0  1.0  5.3  758  13.4384  831  14.0535 
 85  133.7  1.9  0.9  1.8  25.6  135.8  4.2  0.8  3.2  49.7  0 0 0 0
 86  133.2  0.5  -1.4  0.4  1.1  127.9  2.6  -5.3  2.0  30.4  5993  15.2857  6020  14.6381 
 87  132.6  2.2  -2.6  2.4  47.3  125.9  3.1  2.5  3.4  99.9  0 0 0 0
 88  129.8  2.0  -2.1  1.4  16.0  128.7  2.6  -1.0  1.8  26.8  0 0 0 0
 89  137.0  2.3  -1.4  2.1  39.1  131.8  1.0  0.3  1.0  8.0  4787  14.6788  4814  14.5664 
 90  128.9  4.5  0.9  4.3  151.7  129.9  1.7  -4.1  1.4  8.0  0 0 0 0
 91  136.8  2.4  -2.6  2.1  33.7  133.8  2.1  -1.8  1.8  25.8  0 0 0 0
 92  124.4  2.4  -1.2  2.6  53.5  128.0  2.4  2.7  2.0  19.0  3403  14.561  3515  13.8275 
 93  124.4  5.6  1.4  3.9  118.3  133.4  2.3  -6.4  1.3  6.7  0 0 0 0
 94  144.3  3.5  -4.4  3.0  65.9  136.0  2.5  -4.2  2.2  36.0  0 0 0 0
 95  132.1  1.8  -1.4  1.7  24.3  134.6  1.8  -1.2  1.7  22.2  726  13.552  683  15.1331 
 96  131.2  3.4  -0.2  2.2  38.2  133.6  3.9  -1.5  2.3  47.9  5847  14.4336  5821  14.6142 
 97  137.1  1.6  -7.6  1.0  7.0  133.1  5.0  3.8  3.1  77.9  0 0 0 0
 98  125.0  3.9  1.9  2.3  44.1  129.8  2.8  4.0  1.6  21.4  0 0 0 0
 99  132.4  1.6  3.5  1.4  16.0  129.7  1.8  2.2  1.6  21.6  0 0 0 0
 100  128.3  1.2  -2.1  0.8  4.7  126.3  3.9  -2.5  2.4  44.9  0 0 0 0
 101  130.5  2.5  3.0  1.7  24.6  128.5  2.8  0.4  1.9  29.2  0 0 0 0
 102  125.4  2.5  -1.6  1.8  27.6  130.1  1.0  1.1  0.7  4.2  0 0 0 0
 103  130.2  1.3  5.3  0.8  5.2  134.5  1.7  -5.0  1.1  8.0  5997  15.2837  5991  14.4033 
 104  128.0  1.5  -1.9  1.0  7.2  127.4  4.3  -0.0  2.6  56.0  4062  14.7221  4046  13.6714 
 105  134.3  1.4  -9.1  1.0  7.1  140.7  6.9  0.7  4.3  151.8  0 0 0 0
 106  127.7  1.6  -1.1  1.2  11.5  128.1  3.4  1.3  2.5  52.2  6003  14.4584  6014  14.7756 
 107  129.8  3.7  -0.4  3.1  74.5  131.0  1.6  -0.6  1.3  14.2  0 0 0 0
 108  130.9  2.2  0.9  1.7  22.2  132.8  1.3  -2.1  1.0  7.1  0 0 0 0
 109  130.1  1.5  3.8  1.0  7.4  128.1  2.5  -0.0  1.7  22.2  0 0 0 0
 110  124.7  0.5  0.9  0.4  1.4  137.7  4.6  -5.1  3.6  98.8  6034  15.1173  6027  14.2662 
 111  131.4  3.4  -6.4  2.3  41.3  130.4  3.9  3.7  2.6  56.0  0 0 0 0
 112  126.5  3.6  2.8  2.4  47.9  130.4  3.3  -0.1  2.2  39.5  5414  12.9858  5461  13.2248 
 113  133.1  4.6  -0.2  4.9  118.2  132.6  1.5  -5.8  2.0  33.7  5973  14.6859  5981  14.7013 
 114  124.1  0.9  2.7  0.8  5.3  128.8  0.7  2.4  0.6  2.9  700  13.3549  655  13.2732 
 115  126.1  4.8  1.8  4.9  116.9  124.7  3.4  3.4  4.3  160.6  5932  14.8111  5924  14.1279 
 116  127.8  4.5  -0.1  3.4  100.4  136.0  2.8  -3.3  2.1  34.0  6038  13.2338  5993  12.9897 
 117  132.1  2.6  -2.8  3.1  82.4  128.5  4.3  -0.0  5.2  234.7  5982  14.6918  5997  14.7131 
 118  133.6  4.7  -3.0  3.4  98.6  138.2  3.4  -6.2  2.5  45.9  239  12.6387  258  13.2511 
 119  133.9  2.2  2.3  2.2  39.7  134.4  1.5  -4.3  1.5  17.1  5971  14.8686  5976  15.622 
 120  128.5  1.7  -0.6  0.9  4.0  131.9  5.6  -1.1  3.7  111.9  2938  15.3145  3071  14.349 
 121  125.9  3.1  2.6  2.5  52.1  125.2  3.3  3.1  2.6  55.8  6006  14.5601  5995  14.9076 
 122  126.0  3.0  4.9  2.5  52.9  132.2  1.0  -1.2  0.8  5.2  5981  14.8142  5991  14.757 
 123  127.1  5.7  4.1  4.8  199.8  125.6  1.6  -0.6  1.4  16.2  5498  14.6245  5468  15.6945 
 124  124.5  6.1  -0.0  5.0  194.9  127.4  2.4  3.2  1.9  27.9  2937  14.6783  2836  14.5888 
 125  134.7  0.3  1.1  0.4  1.3  129.5  0.9  2.0  1.1  9.4  5839  15.7183  5803  14.9339 
 126  131.3  1.5  -4.3  1.4  16.3  129.8  1.2  2.1  1.1  10.5  871  15.1439  907  14.8574 
 127  135.7  2.9  -4.6  3.4  88.2  131.7  1.4  -1.8  1.6  21.0  2439  14.4592  2368  14.0557 
