Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
60 81.4 2.3 81.8 2.4 88.8 1.3 91.5 1.2 
61 84.9 2.4 88.9 2.4 93.2 1.2 96.4 1.3 
62 86.8 2.4 80.8 2.4 98.0 1.4 86.6 1.4 
63 87.4 2.5 91.3 2.6 92.4 1.2 92.2 1.1 
64 86.9 1.9 86.0 1.8 93.0 1.0 94.5 1.1 
65 91.0 1.8 87.0 1.9 86.6 1.2 92.7 1.1 
66 91.7 1.9 89.6 1.9 97.3 1.3 91.8 1.0 
67 83.3 1.8 85.0 1.7 88.5 1.1 91.0 1.0 
68 81.5 1.8 83.7 1.8 90.5 1.2 88.7 1.0 
69 86.9 1.9 88.3 2.0 84.8 1.1 86.8 1.0 
70 87.5 2.0 90.0 2.0 88.3 1.0 91.3 1.0 
71 84.0 1.8 88.0 2.0 86.9 1.1 84.1 1.0 
72 89.3 2.0 85.6 1.9 85.5 1.1 88.5 1.4 
73 80.5 2.1 78.8 2.0 93.0 1.1 86.4 1.2 
74 86.0 1.8 83.6 1.9 90.0 1.1 87.8 1.2 
75 86.1 1.8 84.7 2.0 87.3 1.1 84.5 0.9 
76 84.8 1.8 85.3 2.0 90.4 1.2 87.0 1.4 
77 81.7 1.8 83.0 1.9 86.6 1.3 87.9 1.0 
78 82.1 1.9 81.5 1.9 88.3 1.4 85.1 1.0 
79 83.8 2.0 81.5 1.9 85.7 1.1 86.9 1.0 
80 74.9 4.2 75.6 4.3 82.7 1.4 81.0 1.2 
81 81.0 2.9 76.9 2.8 82.0 1.3 84.0 1.1 
82 77.9 3.1 79.6 3.2 84.4 1.4 77.4 1.6 
83 76.3 2.6 81.4 2.6 80.5 1.2 80.4 1.2 
84 80.9 2.7 86.2 2.8 83.0 1.3 83.3 1.2 
85 78.4 2.3 76.4 2.3 84.6 1.2 81.6 1.2 
86 78.1 2.7 78.3 2.6 79.4 1.5 84.7 1.1 
87 79.5 2.5 83.8 2.3 79.6 1.2 77.5 1.2 
88 76.2 2.7 74.2 2.6 81.3 1.3 83.0 1.2 
89 77.2 2.4 82.2 2.6 81.8 1.3 84.2 1.1 
90 74.3 2.4 80.0 2.4 80.6 1.4 72.8 1.4 
91 77.3 2.4 70.5 2.4 76.3 1.3 76.3 1.1 
92 73.2 2.4 76.0 2.4 76.5 1.2 81.8 1.4 
93 72.6 2.4 76.5 2.5 76.7 1.3 80.9 1.5 
94 78.1 2.4 84.2 2.3 84.5 1.4 80.9 1.1 
95 72.3 2.4 70.4 2.4 84.7 1.3 78.9 1.4 
96 75.4 1.9 74.8 2.1 81.7 1.3 80.8 1.0 
97 79.5 2.0 79.4 1.9 76.7 1.1 77.5 1.4 
98 74.7 1.9 74.1 2.0 76.8 1.1 78.6 1.1 
99 82.7 2.1 75.5 1.9 82.7 1.2 79.1 1.4 
100 81.8 2.0 79.2 2.0 79.5 1.2 77.1 1.1 
101 71.3 2.1 77.8 1.9 76.4 1.1 78.7 1.1 
102 74.7 2.0 71.6 2.0 83.7 1.1 79.9 1.3 
103 70.7 2.0 77.0 2.0 79.8 1.3 81.5 1.4 
104 76.8 1.9 80.8 2.1 76.7 1.1 78.6 1.1 
105 80.2 1.8 80.0 1.9 78.8 1.2 77.2 1.1 
106 77.9 2.1 79.7 1.9 80.7 1.3 77.3 1.1 
107 72.2 1.9 74.8 1.9 78.5 1.2 76.6 1.0 
108 72.1 2.2 74.7 1.9 76.4 1.1 76.6 1.4 
109 73.4 2.1 73.5 2.1 75.0 1.3 79.3 1.1 
110 71.0 2.0 73.2 2.0 74.9 1.3 79.9 1.1 
111 70.8 1.9 75.3 1.8 73.6 1.2 76.1 1.3 
112 80.7 2.2 79.0 2.1 84.2 1.1 89.5 1.4 
113 81.2 2.0 80.5 1.9 87.8 1.1 84.5 1.0 
114 83.6 2.0 83.8 1.9 91.5 1.1 85.6 1.3 
115 79.9 2.1 83.2 1.9 85.2 1.2 80.5 1.1 
116 81.8 2.1 82.4 2.0 83.0 1.2 83.1 1.1 
117 78.8 2.1 88.7 2.1 91.3 1.3 85.2 1.3 
118 87.7 2.1 83.6 2.2 85.6 1.1 87.1 1.1 
119 84.6 2.0 81.2 2.1 88.5 1.2 84.4 1.1 
120 84.8 2.2 80.4 1.9 90.5 1.2 87.3 1.4 
121 80.3 2.0 84.3 1.9 86.0 1.1 87.4 1.0 
122 82.2 2.1 79.4 2.0 87.7 1.2 91.2 1.0 
123 75.0 2.2 80.0 2.0 87.1 1.1 85.1 1.0 
124 82.8 2.0 80.8 2.0 86.2 1.1 84.6 1.0 
125 80.1 1.9 77.7 2.0 80.0 1.3 82.9 1.1 
126 79.9 2.0 79.7 2.2 79.8 1.2 84.9 1.3 
127 81.5 2.0 82.1 2.2 84.1 1.1 87.9 1.1 
