Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
46 74.7 2.8 69.7 2.8 78.6 1.4 80.2 1.1 
47 70.9 2.6 64.8 2.8 79.5 1.4 81.3 1.6 
48 78.5 2.1 85.0 2.1 87.2 1.2 80.0 1.1 
49 80.3 2.0 79.5 2.1 85.5 1.2 86.8 1.1 
50 79.0 2.1 78.9 2.1 86.2 1.2 84.3 1.2 
51 81.2 2.1 85.1 2.1 87.4 1.2 85.0 1.1 
52 79.7 2.2 85.3 2.0 87.2 1.1 85.0 1.0 
53 84.5 2.2 78.8 2.4 87.8 1.1 82.0 1.3 
54 83.3 2.1 77.0 2.0 84.1 1.2 88.4 1.0 
55 80.7 2.1 80.6 2.0 85.2 1.2 87.0 1.1 
56 84.9 2.0 84.8 2.0 90.5 1.2 88.2 1.0 
57 80.5 2.1 73.8 2.0 88.2 1.2 83.2 1.4 
58 79.9 2.1 81.7 2.1 86.4 1.3 89.9 1.5 
59 77.7 2.2 76.6 2.2 83.9 1.4 87.0 1.1 
60 80.3 2.2 80.1 2.0 81.4 1.4 77.7 1.1 
61 73.0 2.4 77.3 2.3 85.0 1.1 87.2 1.1 
62 80.5 2.3 76.0 2.4 81.1 1.2 84.6 1.4 
63 77.0 2.4 80.3 2.5 89.6 1.4 81.5 1.3 
64 92.4 2.2 87.8 2.1 94.1 1.2 93.5 1.1 
65 94.0 2.1 89.9 2.1 91.4 1.2 85.9 1.4 
66 85.4 2.2 83.1 2.3 94.6 1.2 90.7 1.5 
67 81.0 2.2 91.1 2.1 94.8 1.2 91.1 1.5 
68 85.1 2.1 93.1 2.2 94.0 1.2 92.4 0.9 
69 88.1 2.3 84.2 2.3 91.0 1.2 88.0 1.3 
70 85.6 2.1 85.8 2.4 93.8 1.4 92.6 1.0 
71 90.0 2.1 90.8 2.1 94.4 1.3 92.1 1.1 
72 87.3 2.3 86.1 2.4 89.6 1.3 92.0 1.0 
73 90.5 2.1 91.3 2.2 90.1 1.4 88.4 1.4 
74 83.8 2.1 82.2 2.2 92.5 1.1 86.9 1.3 
75 90.2 2.2 85.1 2.4 94.2 1.4 88.5 1.1 
76 84.2 2.2 92.3 2.3 88.3 1.1 91.8 1.1 
77 80.8 2.3 84.3 2.2 91.6 1.2 87.7 1.4 
78 76.1 2.2 84.5 2.2 95.0 1.2 92.9 1.1 
79 84.7 2.2 84.6 2.4 89.2 1.2 93.8 1.4 
80 86.0 4.1 85.6 4.1 92.5 1.3 85.4 1.3 
81 81.0 2.4 89.4 2.5 95.0 1.2 92.1 1.1 
82 88.0 2.9 90.1 3.0 89.9 1.3 91.6 1.1 
83 83.0 2.3 85.3 2.1 93.3 1.2 88.2 1.1 
84 89.7 2.5 81.5 2.5 94.7 1.2 92.6 1.1 
85 76.4 2.2 90.5 2.2 92.2 1.1 89.6 1.1 
86 88.3 2.6 92.4 2.3 89.8 1.4 96.4 1.1 
87 91.6 1.9 87.3 2.2 98.8 1.4 91.9 1.1 
88 85.1 2.4 87.0 2.2 88.7 1.2 90.8 1.2 
89 90.5 2.1 84.4 2.2 91.4 1.4 95.1 1.1 
90 88.8 2.2 83.4 2.2 88.2 1.2 88.2 1.1 
91 82.2 2.1 83.6 2.1 100.0 1.2 91.0 1.3 
92 83.4 2.0 89.6 2.2 84.8 1.2 91.0 1.3 
93 86.5 2.0 84.5 2.3 88.3 1.2 86.0 1.1 
94 80.3 2.0 86.1 2.0 96.4 1.1 92.7 1.1 
95 85.4 2.1 90.3 2.3 87.0 1.2 84.9 1.1 
96 99.2 2.0 99.6 2.2 96.6 1.2 105.2 1.2 
97 94.8 2.3 90.1 2.1 99.2 1.2 96.0 1.5 
98 103.2 2.1 102.0 2.3 101.6 1.3 95.6 1.2 
99 94.9 2.2 94.6 2.1 92.6 1.1 95.8 1.1 
100 104.8 2.2 97.2 2.1 95.2 1.4 96.2 1.1 
101 97.8 2.2 103.3 2.1 98.8 1.4 96.7 1.1 
102 93.6 2.1 96.4 2.2 105.0 1.2 104.8 1.1 
103 92.8 2.2 95.2 2.2 104.3 1.1 96.1 1.1 
104 96.1 2.2 97.7 2.2 93.8 1.2 95.2 1.2 
105 94.5 2.2 94.6 2.2 92.3 1.2 101.0 1.2 
106 94.5 2.3 99.1 2.1 102.6 1.2 100.8 1.0 
107 98.5 2.1 96.1 2.2 96.1 1.2 101.4 1.4 
108 90.1 2.2 92.8 2.4 101.6 1.3 100.0 1.4 
109 91.7 2.2 98.6 2.2 94.5 1.3 96.4 1.1 
110 97.6 2.2 94.2 2.3 106.1 1.4 99.7 1.1 
111 94.2 2.4 93.8 2.1 96.5 1.2 93.0 1.1 
112 84.2 2.1 79.1 2.0 83.5 1.2 81.7 1.1 
113 86.2 2.1 85.3 2.1 87.1 1.1 84.2 1.1 
114 83.6 2.1 87.9 2.2 89.7 1.4 84.6 1.1 
115 78.7 2.1 80.8 2.1 87.0 1.2 85.4 1.1 
116 89.9 2.1 87.5 2.0 90.1 1.2 82.3 1.3 
117 83.6 2.2 85.8 2.0 90.2 1.3 88.8 1.1 
118 82.1 2.2 79.8 2.0 85.3 1.1 91.9 1.0 
119 82.8 2.0 83.2 2.1 90.4 1.2 88.7 1.1 
120 82.2 2.3 81.0 2.0 86.6 1.2 87.8 1.0 
121 85.5 1.9 85.0 2.1 84.1 1.2 84.1 1.5 
122 79.9 2.3 80.5 2.2 87.3 1.1 85.7 1.1 
123 83.3 2.2 85.9 2.0 86.1 1.4 90.8 1.1 
124 82.5 2.2 85.6 2.1 87.8 1.1 91.3 1.1 
125 77.8 2.3 82.2 2.2 86.8 1.2 85.2 1.0 
126 83.1 2.1 80.8 2.0 86.7 1.2 82.7 1.4 
127 84.9 1.9 81.4 2.1 88.4 1.1 90.7 1.1 
