Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 20  115.5  1.6  2.1  1.2  12.6  115.1  5.9  -1.8  4.9  169.0  702  13.4317  679  13.4211 
 21  113.6  1.9  0.1  2.1  36.4  116.2  1.5  12.0  1.5  20.2  4270  14.205  4413  13.2216 
 22  116.7  2.3  0.0  2.1  35.7  120.8  1.5  1.1  1.3  13.1  339  11.8705  353  13.3631 
 23  116.8  4.2  3.2  3.0  68.6  118.6  2.0  0.6  1.4  14.2  0 0 0 0
 24  112.9  1.9  6.1  2.5  46.3  121.2  1.4  0.4  1.8  23.1  5956  13.7533  5952  13.4302 
 25  114.7  1.4  4.5  1.9  28.3  113.9  0.9  5.9  1.2  11.1  5732  14.4176  5729  14.3933 
 26  117.8  1.3  -3.9  1.3  12.5  116.1  1.4  2.9  1.4  15.2  229  12.9901  242  13.1373 
 27  118.6  2.7  -0.4  2.3  37.5  117.4  4.4  -0.1  3.8  100.5  5939  14.26  5935  14.1329 
 28  117.6  4.4  -1.9  5.3  219.8  111.5  2.7  5.8  3.3  86.1  1385  13.497  1363  13.2846 
 29  119.2  1.2  2.4  0.9  5.4  120.7  3.3  3.4  2.2  34.9  0 0 0 0
 30  120.7  4.0  -4.0  2.9  59.3  118.6  4.6  -1.6  3.2  65.9  0 0 0 0
 31  113.6  2.3  0.9  2.1  35.8  119.5  2.1  -4.1  2.1  30.9  4808  13.9929  4848  14.2487 
 32  132.4  1.9  -1.5  1.6  20.5  131.4  3.6  -9.0  3.3  76.0  0 0 0 0
 33  127.1  1.7  5.1  2.2  40.7  128.1  1.2  4.1  1.6  19.5  0 0 0 0
 34  121.3  8.3  5.6  13.7  818.6  135.2  3.4  -9.4  5.0  198.7  420  14.7834  398  12.5924 
 35  132.0  1.2  -0.9  1.1  7.4  128.9  3.9  3.8  3.7  81.7  0 0 0 0
 36  140.4  11.2  -15.0  18.1  847.9  120.2  4.3  12.2  7.9  521.3  1323  14.8442  1320  12.4597 
 37  125.8  0.7  1.2  1.2  12.5  131.3  2.8  -7.8  5.0  200.4  5824  14.6452  5829  14.6847 
 38  125.8  3.5  4.4  5.3  220.7  128.2  1.9  1.7  2.8  62.2  1140  13.8722  1133  14.0733 
 39  125.4  2.0  3.5  2.3  41.2  129.7  2.5  -12.0  3.0  62.8  608  14.3106  608  12.5934 
 40  126.8  2.2  1.0  2.8  63.8  126.6  0.5  -3.2  0.6  3.1  0 0 0 0
 41  132.6  1.7  -3.9  1.4  14.0  134.6  5.6  -0.3  4.3  131.4  0 0 0 0
 42  122.2  3.3  9.5  4.4  166.4  122.2  5.0  8.9  6.6  376.1  0 0 0 0
 43  130.3  2.2  4.8  2.7  59.0  132.2  1.6  -2.5  2.0  33.0  0 0 0 0
 44  133.0  2.0  -2.1  2.1  32.6  123.0  3.1  2.2  3.3  85.4  0 0 0 0
 45  137.5  6.2  -9.9  8.3  532.7  125.9  1.8  -0.2  2.4  48.2  5793  15.0713  5801  14.9048 
 46  122.8  0.6  3.2  0.8  5.0  126.2  1.1  -0.4  1.4  15.1  4981  15.4311  4894  14.3514 
 47  128.2  8.0  2.1  11.5  562.2  134.0  3.2  -12.4  4.4  134.8  526  14.7514  530  12.8764 
 48  120.6  1.6  -1.9  2.7  56.9  117.5  1.2  4.3  1.9  30.4  5882  13.9141  5874  13.7291 
 49  115.1  2.1  5.1  2.8  66.0  113.2  1.3  3.1  1.7  24.7  2869  13.2065  2852  13.3479 
 50  111.6  3.9  9.6  5.5  274.4  111.3  1.4  7.1  2.0  33.5  2779  13.2964  2860  13.6375 
 51  116.1  2.3  2.0  3.6  106.3  115.2  1.6  0.1  2.6  57.0  4079  12.5494  4085  12.3272 
 52  116.1  1.2  1.9  1.7  22.5  111.1  1.2  6.3  1.6  21.3  5055  13.6449  5082  13.7301 
 53  113.2  1.8  9.4  2.4  51.4  119.3  0.9  -1.4  1.2  11.5  538  13.272  508  12.4475 
 54  113.8  1.2  0.9  1.4  14.9  115.4  0.6  -0.9  0.7  3.2  5935  13.8281  5917  13.8557 
 55  117.7  1.3  3.8  1.6  22.4  112.7  1.9  3.2  2.6  53.8  246  13.1348  271  14.7967 
 56  118.4  2.0  3.0  3.3  92.4  118.3  2.3  -1.7  3.7  109.9  941  13.0525  954  12.8195 
 57  113.6  1.2  2.6  1.5  18.0  114.5  0.8  3.6  0.7  1.0  5906  13.7279  5908  13.56 
 58  114.2  0.9  -1.0  1.6  21.7  120.0  3.8  2.5  6.4  336.9  4469  12.9107  4476  12.8132 
 59  111.5  1.2  6.4  1.7  25.4  113.4  1.2  1.4  1.7  22.5  5372  14.1547  5358  13.6343 
 60  118.8  6.2  3.3  10.5  918.0  109.6  1.8  9.3  3.2  88.5  5936  13.5091  5931  13.8152 
 61  114.1  1.1  -1.1  1.6  20.1  117.7  1.0  1.2  1.4  15.7  0 0 0 0
 62  115.9  1.1  2.1  1.5  16.8  116.8  1.7  1.5  2.3  42.0  688  12.5569  729  12.8114 
 63  115.2  1.7  2.3  1.9  27.0  114.8  2.4  3.0  2.7  56.3  558  13.8738  543  13.7592 
 64  122.8  1.6  -0.5  1.0  4.1  125.1  3.5  -0.1  2.0  18.2  0 0 0 0
 65  122.9  2.4  0.6  1.5  10.1  116.7  2.6  2.3  1.6  13.0  2615  13.9006  2697  13.1235 
 66  119.9  3.4  -1.1  1.8  15.5  119.2  1.0  2.6  0.5  1.2  0 0 0 0
 67  115.5  4.0  1.9  2.4  27.0  115.5  3.9  0.5  2.4  24.5  0 0 0 0
 68  122.4  2.3  -0.7  1.4  8.6  123.6  4.8  -1.2  2.8  35.5  5512  13.9855  5505  14.3381 
 69  127.1  2.4  -3.8  1.2  5.4  119.8  2.8  0.2  1.4  9.2  0 0 0 0
 70  122.1  3.6  -1.7  1.8  12.5  123.7  1.9  0.9  0.9  3.7  5959  14.8494  5943  14.3369 
 71  124.5  1.8  -0.3  1.1  5.2  120.9  1.7  -0.1  1.1  5.3  6011  15.0306  5994  15.0902 
 72  117.4  2.5  3.6  1.4  9.9  120.5  2.3  -0.2  1.4  8.0  1332  13.3353  1280  13.1253 
 73  126.6  2.3  -1.2  1.3  6.7  125.8  10.5  -1.8  5.6  133.1  5989  15.1386  5954  14.9557 
 74  128.3  5.0  -2.5  2.6  31.3  134.6  6.9  -5.6  3.5  48.9  0 0 0 0
 75  119.3  3.4  0.6  2.1  20.5  120.5  8.9  -1.0  5.2  113.0  2144  14.3842  2044  14.3544 
 76  128.9  3.9  -3.8  2.1  20.2  119.4  1.8  1.9  1.0  4.4  2766  14.0805  2721  14.1654 
 77  125.3  3.1  -1.8  1.8  15.4  124.4  3.0  -1.2  1.7  13.3  4065  14.3786  4075  14.6323 
 78  123.0  3.9  1.0  1.5  9.2  120.4  8.9  -0.4  3.6  51.1  5941  15.6806  5918  14.0995 
 79  123.0  1.3  2.2  0.7  2.2  125.1  11.1  -9.5  6.2  140.3  1343  13.5214  1334  13.8532 
 80  123.0  2.3  9.6  1.9  30.6  127.2  2.3  4.6  1.8  26.9  0 0 0 0
 81  120.8  2.5  2.9  1.7  23.6  129.4  3.2  -1.8  2.2  36.4  3807  14.8237  3826  13.6395 
 82  128.7  3.0  0.2  2.3  43.8  131.7  7.6  2.2  5.9  278.7  276  13.6286  252  14.0247 
 83  131.5  1.5  0.6  1.4  16.6  129.3  1.3  -2.9  1.3  13.1  277  13.1256  273  14.0139 
 84  127.5  1.8  1.3  1.9  28.7  127.9  1.6  1.8  1.2  7.7  840  13.6728  841  13.2174 
 85  125.8  3.5  0.6  3.3  92.1  130.5  3.5  -0.8  2.7  33.6  0 0 0 0
 86  128.0  3.3  2.2  2.4  49.1  126.9  2.7  -4.1  2.1  32.3  5946  15.4289  5957  15.0658 
 87  132.0  2.1  -2.4  2.2  42.3  124.6  2.1  3.6  2.3  43.8  0 0 0 0
 88  130.5  2.3  3.5  1.7  22.7  134.4  2.2  1.6  1.6  19.8  0 0 0 0
 89  132.9  1.6  1.3  1.5  18.4  135.1  0.9  -3.2  0.8  5.9  4650  14.8596  4637  14.6294 
 90  131.9  2.2  1.8  2.1  36.4  130.6  2.0  -3.7  1.6  10.8  0 0 0 0
 91  133.6  1.2  -0.7  1.1  9.1  130.5  2.2  7.1  1.9  28.8  0 0 0 0
 92  124.8  4.8  1.1  5.3  221.0  127.3  1.7  4.6  1.4  9.6  3452  15.5464  3522  13.4725 
 93  137.4  2.3  -7.3  1.6  19.6  129.4  1.6  0.1  0.9  3.4  0 0 0 0
 94  141.7  7.9  -5.3  6.6  329.1  125.7  2.0  0.4  1.8  23.3  0 0 0 0
 95  124.7  1.9  2.7  1.8  27.4  135.0  4.1  0.3  3.8  111.7  687  14.5062  656  14.4683 
 96  125.1  3.5  0.1  2.2  41.1  127.7  4.3  4.7  2.6  59.2  5777  13.9792  5798  14.121 
 97  127.4  2.4  -5.7  1.5  16.1  126.1  4.2  0.6  2.6  55.1  0 0 0 0
 98  119.2  1.9  1.3  1.1  10.3  124.2  2.4  1.3  1.4  15.8  0 0 0 0
 99  123.6  0.7  1.1  0.7  3.6  121.4  1.1  1.1  1.0  8.3  0 0 0 0
 100  121.9  1.6  -2.5  1.0  8.1  122.5  3.8  -2.0  2.3  42.3  0 0 0 0
 101  116.3  6.6  4.3  4.4  166.7  123.8  2.4  -1.0  1.6  21.3  0 0 0 0
 102  121.2  3.0  2.3  2.1  40.2  123.1  2.4  0.4  1.6  22.7  0 0 0 0
 103  125.3  1.3  1.4  0.8  5.2  129.4  1.8  -6.5  1.2  9.1  5929  14.8066  5918  14.3387 
 104  122.1  1.1  -3.0  0.7  4.1  125.8  5.3  1.1  3.2  82.7  4397  14.4203  4436  13.209 
 105  128.7  2.8  -0.9  1.9  29.2  138.2  7.8  2.1  4.9  194.8  0 0 0 0
 106  124.8  6.6  -6.5  5.0  204.9  122.6  4.3  7.1  3.2  86.3  5956  14.5923  5972  14.6084 
 107  122.0  1.9  -0.5  1.6  20.5  124.8  1.7  2.2  1.3  15.1  0 0 0 0
 108  126.4  2.9  -0.8  2.1  36.5  123.7  1.3  1.5  0.9  6.5  0 0 0 0
 109  120.6  2.2  0.9  1.4  16.3  125.4  3.2  0.0  2.1  36.3  0 0 0 0
 110  123.6  1.9  1.1  1.6  21.1  127.3  2.6  -1.1  2.0  32.0  5973  14.5922  5965  14.097 
 111  133.2  4.4  -1.9  3.1  70.8  125.3  3.9  3.2  2.6  55.5  0 0 0 0
 112  123.1  3.1  5.7  2.2  21.0  120.3  3.7  4.9  2.7  31.2  2562  12.445  2547  12.6578 
 113  127.5  7.9  -1.4  9.1  177.3  122.1  2.4  0.3  3.4  54.4  5897  14.5726  5890  14.4327 
 114  102.1  14.9  21.9  13.4  1528.6  122.2  1.7  0.7  1.6  11.0  789  13.0087  818  13.3615 
 115  113.3  6.5  10.0  7.2  112.3  121.2  3.9  1.3  5.3  130.1  5860  15.1358  5866  14.4582 
 116  119.5  3.9  3.3  3.2  46.6  126.9  3.3  -1.4  2.6  28.3  1425  13.0529  1364  12.702 
 117  124.6  1.8  0.8  2.3  23.4  125.5  2.9  -1.6  3.8  65.8  5906  14.6088  5904  14.4813 
 118  119.3  3.0  2.4  2.3  24.9  129.9  3.8  -5.5  3.0  36.1  256  11.2643  228  12.8147 
 119  122.1  1.5  3.4  1.6  11.1  119.9  2.0  0.2  2.2  19.8  5888  14.7085  5898  15.2289 
 120  130.2  4.8  -3.3  2.9  18.6  120.8  9.3  3.6  6.7  198.2  3303  14.6679  3340  13.2279 
 121  125.4  2.0  -0.3  1.7  13.6  117.9  3.7  4.2  3.1  44.6  5950  14.7801  5939  14.7526 
 122  125.6  2.3  -0.9  2.1  18.6  127.2  0.9  -0.1  0.8  2.9  5929  14.9209  5940  14.7898 
 123  106.4  6.1  8.6  5.5  142.3  124.7  3.6  -0.4  3.3  48.9  5622  14.5174  5623  14.7726 
 124  122.8  4.3  -1.3  3.8  60.2  127.4  2.2  -2.1  1.8  14.2  2926  14.5388  3026  14.3431 
 125  124.6  0.8  -1.7  1.0  4.5  122.2  1.4  0.1  1.7  13.0  5778  15.0643  5789  14.515 
 126  120.4  1.1  1.2  1.2  5.7  124.2  1.2  -0.3  1.2  6.8  1105  14.2193  1083  13.8 
 127  134.7  4.5  -9.2  5.8  133.0  123.6  2.2  0.8  2.8  32.4  2573  14.3439  2676  13.863 
