Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 22  115.9  2.4  6.9  2.2  39.2  127.9  1.6  2.6  1.4  15.6  0  0  0  0 
 23  130.6  4.4  1.1  3.3  47.2  123.8  2.9  1.4  2.1  30.7  0 0 0 0
 24  128.4  3.2  0.4  4.4  76.4  127.8  1.9  0.9  2.4  41.6  6189  13.7991  6198  13.8668 
 25  130.5  2.0  -0.6  2.8  63.6  130.5  1.9  -1.2  2.6  54.7  5634  13.3802  5679  13.265 
 26  130.7  2.1  -3.1  2.1  33.4  128.7  2.2  0.6  2.2  35.9  0  0  0  0 
 27  132.2  5.7  -3.9  4.9  169.0  128.8  3.3  -2.1  2.8  57.2  6155  13.7389  6156  13.6493 
 28  135.6  6.7  -5.2  8.0  500.4  126.4  1.6  0.4  2.0  30.4  1233  13.3744  1330  13.8842 
 29  123.6  1.6  2.2  1.1  9.4  126.6  4.3  3.1  2.9  60.9  0 0 0 0
 30  129.3  5.0  -4.2  3.6  92.5  118.6  5.0  0.9  3.5  78.0  0 0 0 0
 31  120.7  3.0  3.4  2.8  62.8  124.8  5.3  -0.6  5.3  202.8  4634  14.1335  4629  13.5388 
 32  126.0  1.6  -1.1  1.4  15.8  125.7  2.7  -0.2  2.4  40.3  0 0 0 0
 33  122.4  2.5  4.8  3.3  89.0  122.6  1.4  0.1  1.8  27.6  0 0 0 0
 34  120.8  6.0  2.0  9.3  718.6  134.0  5.3  -7.8  7.8  480.3  353  14.0234  388  11.8256 
 35  133.4  2.0  -4.0  1.9  21.7  127.0  3.0  3.2  2.9  48.3  0 0 0 0
 36  127.3  3.5  -2.3  5.2  127.4  131.1  4.0  -5.0  7.8  299.4  1147  14.3548  1112  12.3524 
 37  130.3  5.2  -1.4  9.3  720.7  129.9  2.1  1.0  3.7  110.9  6002  14.1999  6007  13.8474 
 38  123.5  4.0  3.0  6.0  284.1  119.4  4.9  7.2  7.3  407.9  1083  12.5552  1093  13.549 
 39  118.2  2.5  6.0  2.8  61.8  127.4  2.8  -12.4  3.4  80.5  481  13.4048  480  12.4805 
 40  127.0  1.8  -1.4  2.3  42.5  121.6  0.4  0.6  0.5  2.2  0 0 0 0
 41  127.7  6.3  -0.9  5.5  113.5  137.8  3.6  -2.0  2.8  55.9  0 0 0 0
 42  127.8  3.2  2.5  4.2  152.0  121.6  6.0  7.9  7.9  538.1  0 0 0 0
 43  126.8  3.6  2.7  4.5  166.8  128.4  1.7  -0.1  2.1  34.4  0 0 0 0
 44  122.9  2.7  0.5  2.9  63.6  118.9  3.7  5.3  3.9  121.2  0 0 0 0
 45  134.7  4.3  -3.7  5.7  257.4  126.8  1.7  -1.6  2.3  43.0  5952  14.3508  5953  13.5759 
 46  121.4  1.1  2.1  1.4  16.0  125.4  1.2  0.7  1.5  18.3  4692  14.1514  4747  13.2548 
 47  131.0  6.9  -0.9  9.2  689.5  131.8  3.5  -10.5  4.7  155.8  476  13.5363  484  13.3656 
 48  122.4  3.0  0.2  4.9  194.7  118.4  1.3  5.3  2.1  37.5  6060  13.4027  6046  13.4326 
 49  128.6  3.5  1.2  4.7  191.0  124.5  2.2  -4.1  2.9  72.4  2493  12.8642  2562  13.7094 
 50  114.0  2.6  10.4  3.7  126.8  115.2  0.6  4.0  0.9  6.9  2385  13.0774  2357  13.7991 
 51  120.7  1.2  3.7  1.9  29.2  119.9  1.6  0.1  2.6  54.9  6207  11.6504  6203  11.5428 
 52  124.1  1.9  -2.1  2.6  51.8  122.1  1.2  4.7  1.6  20.7  4968  13.5857  4983  13.7593 
 53  121.9  1.3  9.5  1.8  28.4  123.3  1.9  3.5  2.6  56.5  421  14.001  369  13.7222 
 54  121.1  0.8  3.1  0.9  7.0  122.9  1.0  2.1  1.2  10.0  6149  13.3111  6144  13.9034 
 55  126.4  1.4  3.3  1.8  28.2  122.6  1.8  1.7  2.4  46.8  245  13.617  223  14.7867 
 56  124.3  5.4  1.8  8.8  671.2  120.6  2.0  0.8  3.2  81.3  745  13.3251  679  14.6289 
 57  123.1  0.8  0.8  1.0  7.9  120.5  1.8  2.5  1.4  4.3  6121  13.396  6118  12.6879 
 58  119.3  1.7  2.5  2.9  69.0  127.7  3.6  1.2  6.0  296.6  6404  12.3444  6378  12.2785 
 59  126.7  1.6  -1.1  2.3  43.1  124.2  2.1  0.9  3.0  72.3  5420  13.6496  5397  13.7485 
 60  117.6  6.1  17.3  10.3  889.9  122.8  3.0  1.3  4.3  86.6  6159  13.1438  6166  13.4465 
 61  119.2  2.2  2.0  3.0  75.6  125.2  1.4  -0.5  2.0  30.5  0 0 0 0
 62  123.9  1.1  -2.5  1.4  16.7  123.4  1.4  1.1  1.8  26.3  558  13.4311  516  14.0912 
 63  126.2  2.0  3.3  2.2  37.3  121.7  1.0  0.5  1.1  9.0  456  14.546  455  14.2028 
 64  122.9  2.3  0.9  1.6  22.1  128.8  2.6  1.1  1.5  10.0  0 0 0 0
 65  129.2  4.2  -2.4  3.2  82.8  119.7  2.2  3.4  1.7  24.2  2043  13.9408  2053  13.4045 
 66  126.6  1.5  -2.5  1.0  7.8  124.3  1.3  4.7  0.8  5.7  0 0 0 0
 67  117.5  2.4  2.9  1.8  26.6  127.8  2.7  0.9  1.9  28.5  0 0 0 0
 68  128.1  2.8  -2.1  2.0  33.5  122.6  3.3  1.8  2.4  47.4  5645  13.4835  5643  13.2496 
 69  127.4  1.5  0.8  0.9  6.5  123.8  1.5  1.1  0.9  6.7  0 0 0 0
 70  128.3  2.4  -2.0  1.5  15.5  130.7  2.3  2.7  1.3  12.8  6188  13.8961  6167  13.5155 
 71  131.0  1.2  -3.5  0.9  6.9  123.2  1.5  1.7  1.2  11.1  6255  13.6241  6237  13.6461 
 72  115.3  1.2  6.6  0.9  6.9  122.1  1.7  0.6  1.2  10.5  1239  13.1302  1149  12.3691 
 73  128.0  3.6  -0.4  2.4  42.8  126.8  6.4  2.1  4.2  133.2  6216  13.4484  6188  13.6795 
 74  125.5  2.6  1.3  1.7  23.1  127.0  4.7  1.9  3.1  75.0  0 0 0 0
 75  121.5  1.5  2.2  1.1  9.9  121.9  6.5  2.4  4.7  177.5  1982  14.5797  1997  14.4307 
 76  127.8  2.6  0.7  1.7  25.1  126.7  3.3  1.9  2.2  39.7  2528  13.4316  2458  14.4384 
 77  124.4  3.6  2.0  2.6  56.5  126.9  0.9  0.5  0.6  3.2  6224  14.0529  6231  14.3194 
 78  127.5  3.7  0.5  1.7  21.6  117.3  6.8  4.3  3.4  82.3  6157  14.1381  6150  14.0491 
 79  127.7  1.4  -0.1  0.9  6.7  125.6  4.6  -4.4  3.1  69.7  1227  12.7358  1256  13.2205 
 80  123.3  2.4  -0.4  1.9  31.9  124.6  1.5  0.7  1.2  10.9  0 0 0 0
 81  119.7  3.0  0.6  2.0  34.0  125.9  2.2  -1.3  1.6  17.8  3071  13.7126  3116  12.5564 
 82  122.5  2.5  1.8  2.0  31.8  121.7  4.6  4.4  3.5  99.5  0  0  0  0 
 83  123.4  1.6  3.7  1.4  17.9  122.9  1.0  -1.0  0.9  7.0  0  0  0  0 
 84  119.0  1.6  1.1  1.6  22.5  119.8  0.7  5.0  0.5  1.4  535  13.0653  528  13.303 
 85  124.3  3.0  1.8  2.9  68.2  122.8  5.2  2.8  4.0  75.4  0 0 0 0
 86  124.5  1.9  1.1  1.4  17.2  122.3  3.2  -3.0  2.6  48.0  6181  13.786  6181  13.2759 
 87  122.3  2.7  2.1  2.9  70.4  118.2  3.2  6.0  3.6  108.9  0 0 0 0
 88  122.2  2.6  1.2  1.9  29.4  123.7  1.8  1.9  1.3  12.9  0 0 0 0
 89  126.3  2.0  1.1  1.9  31.2  121.9  0.9  2.0  0.9  6.1  4339  13.634  4362  13.7169 
 90  121.5  2.0  3.8  1.9  28.5  120.2  2.5  1.0  2.0  17.2  0 0 0 0
 91  127.8  2.9  -2.4  2.5  49.5  125.6  1.9  0.7  1.6  21.5  0 0 0 0
 92  116.2  7.2  4.1  7.8  489.2  124.2  2.1  4.0  1.8  14.9  3058  14.5124  3024  12.6968 
 93  115.5  9.0  3.9  6.3  308.7  121.2  3.5  0.5  2.0  15.6  0 0 0 0
 94  142.8  5.9  -9.5  4.9  182.3  125.1  2.6  -0.4  2.3  38.7  0 0 0 0
 95  127.5  5.8  1.6  5.5  252.7  131.9  2.5  -2.4  2.3  40.6  521  13.6861  518  14.9807 
 96  139.4  4.7  -8.7  3.0  75.3  131.9  4.2  5.8  2.6  57.9  5879  13.2888  5918  12.8432 
 97  133.9  2.6  -4.8  1.6  19.1  122.1  6.8  3.5  4.1  141.8  0 0 0 0
 98  125.6  2.0  -2.7  1.2  11.2  125.8  2.4  2.7  1.4  14.8  0 0 0 0
 99  123.8  1.5  1.9  1.3  13.9  120.4  1.3  3.7  1.2  11.1  0 0 0 0
 100  124.9  2.3  0.1  1.4  16.4  122.9  3.0  -1.9  1.9  27.7  0 0 0 0
 101  119.2  3.2  1.9  2.1  38.5  126.7  0.9  -0.2  0.6  2.9  0 0 0 0
 102  126.6  2.7  -2.2  1.9  31.4  123.5  3.0  0.7  2.1  36.5  0 0 0 0
 103  124.0  2.7  1.4  1.7  23.2  126.8  1.7  -5.8  1.1  8.7  6154  13.2519  6167  13.6758 
 104  122.0  1.5  0.7  0.9  7.1  122.6  5.6  2.7  3.4  92.8  3953  13.7578  3957  12.7287 
 105  125.3  2.2  -2.0  1.6  18.7  136.8  6.7  0.8  4.2  142.4  0 0 0 0
 106  123.0  1.7  -0.6  1.3  13.3  123.1  3.1  4.3  2.3  45.3  6189  13.5304  6184  13.8302 
 107  122.7  2.0  -1.4  1.7  21.8  121.6  3.5  5.9  2.8  67.1  0 0 0 0
 108  124.4  1.5  0.8  1.1  9.6  124.2  1.2  0.9  0.9  6.5  0 0 0 0
 109  126.6  2.8  -1.0  1.9  27.6  124.5  3.3  -0.0  2.2  38.2  0 0 0 0
 110  124.4  1.3  1.2  1.1  9.8  136.4  3.6  -5.0  2.8  60.3  6184  13.7279  6198  13.2755 
 111  122.6  3.3  1.8  2.3  39.4  124.6  4.1  4.1  2.8  63.4  0 0 0 0
 112  123.2  2.4  4.0  1.7  12.2  121.4  4.9  4.8  3.5  54.8  6171  12.3382  6155  12.5711 
 113  127.6  1.2  -0.5  1.3  3.9  116.5  3.3  5.3  4.8  105.2  6166  12.9616  6162  12.9434 
 114  118.3  1.9  5.2  1.9  15.6  122.3  1.3  4.0  1.2  6.3  715  11.853  728  12.1134 
 115  123.5  3.7  4.7  4.1  36.7  120.2  2.0  1.6  2.7  34.6  6080  13.4607  6092  13.4225 
 116  119.9  5.3  3.8  4.3  86.0  124.5  4.6  0.4  3.7  57.0  4840  13.5921  4794  13.4472 
 117  119.1  1.8  4.2  2.3  23.2  113.7  2.4  6.3  3.1  44.7  6176  13.0278  6164  12.93 
 118  126.5  1.7  -1.0  1.4  8.7  121.8  7.7  0.1  6.1  144.7  228  10.594  214  11.2582 
 119  124.3  2.3  3.0  2.5  26.8  119.2  4.4  1.3  4.8  93.3  6170  12.882  6158  13.4258 
 120  122.5  7.2  2.9  4.3  40.5  119.8  10.1  8.5  6.7  367.4  2958  13.4367  2953  13.1143 
 121  119.0  4.0  3.4  3.5  53.3  118.5  2.5  6.0  2.1  20.7  6172  12.8847  6154  13.2608 
 122  121.4  1.5  3.1  1.4  8.3  125.3  2.4  1.0  2.2  21.0  6167  13.0439  6162  13.0851 
 123  122.5  4.9  -0.3  4.5  92.6  118.6  2.5  5.0  2.3  23.7  5541  13.4423  5500  14.1278 
 124  123.5  4.2  -1.0  3.7  57.6  123.2  2.1  3.4  1.8  13.6  2905  12.9016  2851  13.4097 
 125  119.6  1.3  3.7  1.6  10.8  118.9  2.3  3.8  2.8  34.9  5896  13.7437  5854  13.3377 
 126  126.6  3.5  -5.8  3.5  51.5  123.0  3.2  0.8  3.1  44.6  839  13.5287  842  13.1888 
 127  135.6  6.4  -10.5  8.1  262.1  126.4  1.5  -4.9  1.9  15.4  2530  13.2321  2558  12.8941 
