Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 81  115.8  3.3  1.8  2.3  42.1  124.1  2.5  0.6  1.7  22.0  3664  13.5984  3660  13.3762 
 82  119.8  2.9  5.1  2.3  43.1  121.8  5.6  5.4  4.3  151.2  230  13.0767  250  13.1608 
 83  129.2  1.6  -0.3  1.5  19.4  124.1  1.2  0.3  1.1  9.8  222  12.7497  240  13.4873 
 84  116.3  2.3  6.7  2.3  44.7  118.5  2.4  5.6  1.9  18.1  763  12.943  719  13.5918 
 85  121.2  2.2  2.1  2.1  35.1  119.6  4.7  5.0  3.6  61.9  0 0 0 0
 86  122.5  3.9  2.1  2.9  71.7  123.6  2.6  -3.4  2.1  31.5  6035  14.6  6004  14.0722 
 87  127.5  2.2  -0.5  2.4  47.0  126.4  2.0  3.8  2.2  40.5  0 0 0 0
 88  131.8  5.5  -0.6  3.9  125.7  124.6  0.7  3.0  0.5  1.7  0 0 0 0
 89  126.3  1.4  1.0  1.4  15.6  121.5  1.5  3.3  1.5  18.0  4690  14.4482  4675  13.641 
 90  125.1  2.2  0.7  2.1  34.1  122.1  3.1  -1.4  2.6  27.7  0 0 0 0
 91  123.6  2.2  4.0  1.9  28.8  127.2  1.6  3.6  1.4  15.4  0 0 0 0
 92  110.7  5.1  6.9  5.5  246.1  117.6  1.9  8.5  1.6  12.2  3479  14.3408  3453  13.032 
 93  123.0  6.0  1.3  4.2  139.6  130.1  3.6  -2.1  2.0  16.1  0 0 0 0
 94  138.2  5.0  -1.8  4.2  130.5  122.4  1.6  0.0  1.5  16.1  0 0 0 0
 95  122.4  4.5  1.8  4.2  148.8  125.8  1.7  2.9  1.5  18.1  536  14.0661  519  15.0343 
 96  123.2  2.4  0.1  1.6  19.9  120.6  4.3  4.8  2.6  60.4  5688  14.0318  5709  13.3257 
 97  123.9  4.0  -3.7  2.5  45.0  113.4  5.0  5.5  3.1  76.9  0 0 0 0
 98  123.2  2.0  -1.7  1.2  11.0  125.1  2.3  0.6  1.3  13.8  0 0 0 0
 99  120.7  1.3  1.4  1.1  10.8  117.5  1.9  3.6  1.7  24.5  0 0 0 0
 100  117.5  2.2  0.7  1.3  14.9  120.5  4.6  -1.6  2.8  63.3  0 0 0 0
 101  120.9  2.7  1.9  1.8  28.7  125.1  3.8  0.5  2.6  54.4  0 0 0 0
 102  115.1  2.9  3.4  2.1  37.1  118.8  1.8  3.7  1.2  12.6  0 0 0 0
 103  119.0  3.1  4.4  1.9  31.4  114.9  3.7  -0.5  2.4  39.6  5996  14.0181  6001  13.7462 
 104  122.5  1.7  -0.8  1.1  9.5  127.0  4.2  0.7  2.6  52.1  4090  13.5216  4033  13.0445 
 105  132.3  3.4  -6.0  2.4  43.7  133.2  8.0  0.6  5.0  204.0  0 0 0 0
 106  123.8  3.7  0.9  2.8  65.2  115.4  6.2  6.9  4.5  175.2  6045  13.8557  6028  14.0373 
 107  121.8  1.9  -1.9  1.6  20.7  123.3  2.7  3.2  2.1  38.1  0 0 0 0
 108  124.1  2.0  -1.0  1.5  18.2  122.5  1.4  1.3  1.0  7.8  0 0 0 0
 109  123.5  1.8  0.9  1.2  11.7  122.4  2.7  3.4  1.8  24.6  0 0 0 0
 110  113.3  4.1  3.6  3.4  94.4  133.2  3.4  -4.2  2.7  54.4  6054  14.1904  6041  13.4467 
 111  128.0  2.5  -0.7  1.7  22.8  121.6  2.7  1.0  1.8  26.8  0 0 0 0
 112  121.2  2.9  3.0  1.9  30.1  124.1  2.1  5.5  1.4  16.2  871  12.2075  793  12.3256 
 113  128.0  3.4  -1.9  3.6  63.8  115.5  2.5  9.5  3.4  101.2  6009  13.6512  5997  13.5468 
 114  118.6  1.7  3.6  1.6  20.9  123.6  1.9  0.8  1.6  22.8  571  13.4289  505  13.8885 
 115  119.1  4.3  4.2  4.4  94.2  125.0  2.3  1.3  2.9  73.8  5946  14.2321  5933  14.206 
 116  121.2  2.7  3.8  2.0  35.4  132.3  3.8  -5.0  2.9  63.9  3177  13.7717  3176  13.4895 
 117  125.7  4.2  0.0  5.2  223.1  123.5  1.6  2.4  1.9  30.9  6002  13.8757  6006  13.7921 
 118  119.2  2.7  1.6  2.0  32.2  127.2  6.8  -7.1  5.0  183.8  0  0  0  0 
 119  118.6  2.5  8.1  2.5  51.2  122.3  2.0  -3.9  2.1  33.3  5986  13.0572  5996  13.6295 
 120  123.0  4.1  -0.2  2.3  24.6  119.1  12.4  1.0  8.3  560.9  2464  14.7831  2509  12.9654 
 121  126.0  1.5  -0.6  1.2  11.7  125.4  2.5  1.2  2.0  34.0  6025  13.8055  6001  14.0826 
 122  122.1  3.1  1.5  2.6  55.6  125.5  2.1  0.0  1.8  25.3  6004  14.0466  6004  13.902 
 123  114.9  6.0  5.3  5.1  219.7  122.0  5.1  0.5  4.4  156.1  5456  14.8309  5495  14.1924 
 124  126.0  4.9  -7.7  4.0  123.2  128.4  2.2  1.6  1.7  22.5  2463  14.5211  2377  13.9746 
 125  124.5  1.9  2.1  2.1  38.0  121.4  1.1  2.7  1.3  14.8  5724  14.7478  5715  14.1435 
 126  123.1  1.3  -2.6  1.2  11.6  122.9  1.4  1.8  1.3  13.6  660  13.9781  647  15.0512 
 127  127.2  1.5  -2.1  1.8  25.3  129.6  2.6  -5.4  3.1  77.6  2128  14.4705  2073  14.14 
