Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 26  127.6  3.0  1.5  3.0  69.9  127.8  2.1  -5.1  2.0  31.0  236  13.5886  255  14.6519 
 27  132.8  2.8  -3.9  2.4  41.5  125.6  6.2  1.5  5.3  201.8  5909  15.2118  5908  15.2319 
 28  128.3  2.9  -0.3  3.5  96.1  128.1  1.3  -1.1  1.5  18.6  1296  14.3612  1347  13.9307 
 29  125.3  3.4  0.1  2.4  41.2  130.1  6.2  2.7  4.1  125.1  0 0 0 0
 30  125.9  4.0  -3.5  2.9  59.0  127.3  3.9  -1.8  2.7  46.3  0 0 0 0
 31  127.8  1.1  -0.6  1.1  8.8  127.1  3.1  -5.8  3.0  67.1  4885  15.1045  4898  14.4358 
 32  125.2  1.7  2.0  1.5  17.4  121.5  1.4  0.4  1.3  11.3  0 0 0 0
 33  121.9  1.5  4.7  2.0  34.9  123.4  1.7  2.7  2.3  42.4  0 0 0 0
 34  117.5  3.3  7.1  5.0  208.2  126.3  1.9  -0.7  2.8  62.2  446  13.5558  478  12.1018 
 35  125.4  3.2  2.4  3.0  70.8  124.3  3.5  0.6  3.3  65.1  0 0 0 0
 36  114.3  3.9  6.2  6.3  101.6  123.6  1.8  0.8  3.3  91.5  1415  12.8682  1339  12.4961 
 37  117.9  3.6  5.2  6.4  336.4  124.8  2.2  1.6  3.9  122.5  5987  14.7791  5986  14.811 
 38  118.0  4.8  5.0  7.3  418.7  127.4  2.0  -6.1  3.0  69.6  1177  13.6055  1220  12.784 
 39  127.0  1.9  0.9  2.2  38.5  123.1  2.2  -5.6  2.6  47.9  795  13.093  775  12.5045 
 40  123.3  1.4  1.0  1.8  24.6  122.6  0.8  -0.7  1.0  8.2  0 0 0 0
 41  131.0  3.2  -6.1  2.6  46.7  135.3  5.2  -2.2  4.0  114.1  0 0 0 0
 42  122.4  2.8  3.0  3.7  119.7  118.5  5.1  11.1  6.7  392.7  0 0 0 0
 43  124.0  2.0  0.3  2.5  50.3  123.3  1.4  2.0  1.8  24.9  0 0 0 0
 44  130.3  2.1  -5.6  2.2  38.0  118.9  2.6  5.5  2.8  61.9  0 0 0 0
 45  130.8  5.4  -6.5  7.3  411.4  121.3  2.5  1.9  3.5  96.0  5976  14.8391  5965  14.8749 
 46  115.4  1.8  5.6  2.3  40.9  120.3  1.5  0.6  1.8  26.6  5106  14.8132  5116  13.9355 
 47  123.4  2.6  4.0  3.5  102.0  124.8  2.9  -2.3  4.0  110.4  537  13.4441  529  14.1861 
 48  124.5  4.3  0.4  6.9  389.5  123.1  0.9  2.8  1.5  18.8  5996  14.3347  6019  15.1011 
 49  126.4  1.2  0.3  1.7  23.5  125.1  0.7  0.9  1.0  7.9  2926  14.088  2984  14.1152 
 50  120.3  1.2  9.9  1.7  26.3  120.5  1.1  4.2  1.5  20.3  2723  14.83  2780  13.7658 
 51  128.3  1.0  1.1  1.6  21.8  123.9  1.1  -0.4  1.8  26.4  1954  12.8362  2001  12.8954 
 52  127.7  1.0  -2.0  1.4  15.4  125.5  1.3  1.6  1.7  24.8  5313  14.8113  5315  14.2934 
 53  118.8  1.3  9.8  1.7  26.5  123.3  1.3  1.3  1.8  25.1  456  14.0947  474  14.3837 
 54  120.7  1.1  1.1  1.2  11.4  124.2  0.9  -1.1  1.0  7.4  6058  15.0398  6054  15.0919 
 55  128.2  2.4  2.2  3.2  84.6  126.1  3.0  0.3  4.0  130.9  307  14.1756  289  14.7251 
 56  124.1  5.1  7.8  8.2  581.6  126.0  3.2  0.2  5.2  216.3  1047  13.9527  974  14.7798 
 57  120.7  1.2  2.6  1.5  17.8  123.7  1.6  -0.3  1.3  3.7  6045  14.6467  6039  14.5191 
 58  113.9  2.4  8.5  4.2  147.8  127.8  5.1  2.3  8.5  598.7  6143  13.6374  6170  13.498 
 59  124.4  0.6  6.9  0.9  7.0  125.6  1.2  -0.4  1.7  23.8  5591  14.8712  5577  14.9906 
 60  118.0  4.0  10.0  7.1  253.5  124.5  3.4  -4.2  6.0  302.0  6057  14.1292  6063  14.4775 
 61  121.9  1.7  1.3  2.4  47.0  123.8  1.1  -2.4  1.5  17.5  0 0 0 0
 62  121.1  1.6  -0.1  2.1  36.7  126.2  2.2  -1.2  2.9  69.6  648  13.7595  632  13.273 
 63  123.8  1.5  -0.5  1.7  21.4  120.6  0.9  5.2  1.0  8.6  530  14.8832  530  14.456 
 64  125.7  1.6  2.3  1.1  10.4  126.6  2.3  2.0  1.3  8.0  0 0 0 0
 65  122.8  2.5  6.4  1.9  28.5  123.3  4.8  0.3  3.7  114.2  2927  14.1354  2866  13.8971 
 66  126.6  2.5  -2.0  1.6  21.7  120.2  1.6  5.2  1.0  8.7  0 0 0 0
 67  113.5  2.3  2.3  1.7  24.2  122.1  2.5  2.5  1.8  24.2  0 0 0 0
 68  119.9  2.8  3.3  2.0  31.8  121.7  2.8  1.7  2.0  33.2  5781  14.8549  5798  14.9971 
 69  121.1  3.9  2.7  2.3  42.1  114.7  2.4  3.8  1.5  16.4  0 0 0 0
 70  122.5  2.0  1.6  1.2  10.3  123.4  2.1  3.4  1.2  10.9  6068  15.5765  6066  15.1186 
 71  125.5  1.8  1.2  1.4  15.0  122.3  0.8  1.2  0.6  2.8  6160  15.6063  6147  15.8364 
 72  119.8  3.3  5.4  2.4  49.1  127.9  2.4  -0.7  1.7  21.9  1535  13.9832  1552  13.7005 
 73  126.8  2.5  -1.9  1.7  21.1  117.6  5.5  6.0  3.6  96.8  6092  15.8132  6091  15.8548 
 74  131.1  3.0  -1.7  2.0  30.8  127.6  5.7  3.8  3.6  107.0  0 0 0 0
 75  126.6  3.7  1.1  2.6  56.7  121.9  3.9  2.4  2.9  64.7  2229  14.7623  2145  14.6917 
 76  123.6  1.8  0.7  1.2  12.5  126.1  3.1  2.3  2.1  35.7  3253  14.1009  3108  15.5032 
 77  118.7  2.6  2.8  1.9  29.9  124.1  2.0  1.2  1.4  16.5  3855  14.7502  3851  15.0439 
 78  121.0  1.7  3.6  0.8  4.9  115.8  3.7  1.8  1.8  24.0  6045  16.6101  6053  15.1703 
 79  124.9  1.2  1.7  0.8  5.1  123.7  3.6  -4.2  2.5  42.4  1732  13.2288  1708  14.4959 
 80  119.1  2.4  2.4  2.0  33.2  124.8  1.0  -1.5  0.8  5.1  0 0 0 0
 81  121.5  2.5  -0.6  1.7  25.0  119.9  3.7  0.5  2.5  47.3  3990  13.7712  3951  13.2464 
 82  127.7  1.3  1.6  1.0  8.3  122.9  4.9  1.5  3.8  116.9  340  12.4691  303  12.3426 
 83  122.5  0.5  1.7  0.5  2.2  121.9  0.9  -2.3  0.8  5.8  0  0  0  0 
 84  121.1  2.3  0.2  2.3  44.4  115.3  3.3  5.3  2.6  34.6  752  13.5066  770  12.5335 
 85  121.6  4.1  6.1  3.9  124.7  124.3  1.7  -2.0  1.3  8.3  0 0 0 0
 86  122.9  2.3  -3.1  1.7  23.9  121.9  2.8  -2.6  2.2  35.6  6085  15.3406  6054  14.8616 
 87  122.8  3.1  0.8  3.4  96.0  120.3  3.7  2.4  4.1  144.4  0 0 0 0
 88  124.8  2.9  1.1  2.1  35.9  131.0  2.8  -2.1  2.0  30.8  0 0 0 0
 89  122.7  1.1  1.4  1.0  8.6  120.3  1.5  1.7  1.4  16.0  4871  14.0324  4851  13.8315 
 90  121.1  2.3  2.4  2.2  39.6  120.7  2.4  -2.6  2.0  16.2  0 0 0 0
 91  126.8  2.5  -1.7  2.2  38.0  120.3  2.1  2.0  1.8  26.3  0 0 0 0
 92  116.2  4.4  2.5  4.8  181.5  118.1  2.7  6.0  2.2  23.9  3572  14.3023  3570  13.6854 
 93  120.2  4.7  1.6  3.3  83.7  127.0  3.7  -2.1  2.1  17.2  0 0 0 0
 94  135.3  4.6  -4.6  3.8  110.4  125.7  2.7  -2.6  2.4  41.8  0 0 0 0
 95  125.1  1.9  0.2  1.8  26.5  130.0  3.9  -0.2  3.6  101.7  572  14.3703  572  14.5346 
 96  123.7  2.1  -2.1  1.3  14.3  124.2  4.4  5.0  2.7  61.6  5978  14.2638  5958  13.8869 
 97  121.0  4.0  -0.9  2.6  46.3  120.8  3.6  4.5  2.2  39.9  0 0 0 0
 98  114.6  4.0  1.7  2.4  45.8  118.3  2.2  4.6  1.3  12.7  0 0 0 0
 99  122.3  1.2  -0.9  1.0  8.7  121.1  1.3  3.0  1.1  10.6  0 0 0 0
 100  115.8  2.7  2.4  1.6  21.5  117.5  3.7  0.2  2.3  40.0  0 0 0 0
 101  119.9  2.1  2.8  1.4  17.7  120.9  2.3  2.1  1.5  19.0  0 0 0 0
 102  117.1  2.4  4.3  1.7  25.8  122.8  1.7  3.4  1.2  11.3  0 0 0 0
 103  114.1  2.9  5.6  1.8  27.1  117.8  4.2  -1.0  2.7  50.9  6068  14.5477  6058  14.5832 
 104  122.5  1.6  -1.0  1.0  8.0  124.1  3.8  2.4  2.3  43.4  4867  13.922  4785  13.3396 
 105  121.9  0.7  -0.9  0.5  1.7  132.4  7.1  2.2  4.4  160.3  0 0 0 0
 106  121.7  1.4  -2.5  1.1  9.7  124.3  1.4  5.6  1.1  9.6  6073  14.3139  6081  14.9885 
 107  126.7  1.3  -5.9  1.1  9.4  122.0  2.1  8.0  1.7  23.4  0 0 0 0
 108  120.8  2.5  2.1  1.9  28.5  122.5  1.4  1.7  1.0  8.3  0 0 0 0
 109  123.6  3.3  1.4  2.2  38.9  121.0  3.3  1.7  2.2  38.3  0 0 0 0
 110  119.1  1.4  6.6  1.2  11.0  124.8  2.3  -2.1  1.8  23.8  6096  14.7577  6073  14.2256 
 111  121.7  3.4  2.6  2.4  42.3  121.5  4.3  4.8  2.9  67.7  0 0 0 0
 112  131.3  1.6  0.5  1.0  8.7  127.1  3.7  2.6  2.5  50.7  1246  12.5236  1258  12.7558 
 113  130.7  6.1  -0.3  6.5  208.2  115.3  3.1  4.7  4.2  154.4  6079  15.1407  6076  15.5701 
 114  123.9  1.5  -2.2  1.4  16.1  125.1  1.1  4.0  0.9  7.4  1065  13.3532  1052  13.6289 
 115  121.6  3.9  3.9  4.0  78.4  119.3  3.4  4.8  4.3  156.8  6049  15.3596  6039  15.1748 
 116  117.4  2.6  5.1  2.0  34.1  130.4  3.7  -2.0  2.8  60.8  6024  13.4463  6014  13.1647 
 117  125.7  2.8  -0.3  3.4  97.3  125.4  5.7  2.6  6.9  409.5  6075  15.5078  6072  15.4507 
 118  123.5  4.4  0.7  3.3  89.5  135.5  3.3  -6.2  2.4  42.3  395  10.9619  368  12.7555 
 119  124.6  1.8  5.5  1.8  27.4  130.1  2.2  -4.7  2.2  36.8  6071  14.845  6071  15.539 
 120  125.1  3.6  1.9  2.0  18.9  126.1  5.4  -0.5  3.6  105.7  3716  14.1961  3707  13.6585 
 121  125.2  2.3  1.9  1.8  27.3  126.2  2.3  2.7  1.8  27.0  6068  15.3186  6065  15.3805 
 122  127.2  4.3  7.9  3.6  109.1  133.1  1.2  0.5  1.0  7.7  6061  15.9844  6067  15.9025 
 123  125.1  3.0  -1.9  2.5  54.8  122.1  2.8  3.8  2.4  46.5  5818  15.7148  5781  15.4099 
 124  123.8  4.0  -2.6  3.3  84.6  128.6  2.4  2.8  1.9  27.8  3457  13.8075  3452  15.2082 
 125  125.7  1.6  1.9  1.8  26.5  121.6  0.5  4.3  0.6  3.3  5947  15.4722  5953  14.9395 
 126  126.4  3.6  -1.7  3.3  90.5  125.3  2.3  2.7  2.1  36.5  1336  13.8083  1385  13.9002 
 127  132.8  3.5  -4.2  4.1  133.2  128.5  0.5  0.6  0.6  2.7  3071  14.5636  3077  13.857 
